,text,score
0,μ§„μ§λ΅ μ”κΈ°μ”μ²λΌ μΉ΄ν†΅μΌλ΅ λ΅κ·ΈμΈν•  μ μκ² ν•΄μ£Όμ„Έμ”. λ΅κ·ΈμΈν•κ³  μ£Όλ¬Έν•λ” κ² λ„λ¬΄ νλ“¤μ–΄μ”.,1
1,λ°°λ‹¬λΉ„κ°€ λ„λ¬΄ λΉ„μ‹Έμ΅μ–΄μ”γ… γ…  μ μ• μ©ν–λ”λ° λ°°λ‹¬λΉ„κ°€ λ„λ¬΄ λΉ„μ‹Έλ„¤μ©..,4
2,μ—…λ°μ΄νΈλκ³ λ‚μ„ λ©”λ‰΄ λ¶€λ¶„ μ¤ν¬λ΅¤μ΄ λ¶€λ“λ½μ§€ μ•κ³  λ”±λ”± λμ–΄μ§€κ² λ„μ–΄κ°€κ² λ°”κ»΄μ„ λ¶νΈν•©λ‹λ‹¤,3
3,κ°€κ²μ— λ‚¨κΈ°λ” λ©”λ¨κ°€ κ°€κ²λ³„λ΅ μ €μ¥λμΌλ©΄ μΆ‹κ² μµλ‹λ‹¤.. ν–„λ²„κ±°μ§‘μ— λ‹¤λ€κΈ° λΉΌλ‹¬λΌκ³  μ£Όλ¬Έν• λ»”..,4
4,κ°„νΈν•κ³  μ •ν™•ν• λ°°λ‹¬ μ–΄ν”μ΄λΌ ν•­μƒ λ°°λ‹¬ μμ‹ μ‹ν‚¬λ• μμ£Ό μ΄μ©ν•©λ‹λ‹¤π,5
5,μ•± μ‚¬μ©μ΄ λ„λ¬΄λ³µμ΅ν•λ„¤μ”.κ²°μ¬λ°©λ²•λ„ νλ“¤κ³ ,1
6,μ¤‘λ³µλ κ°€κ² μ΅ΈλΌλ§μ΄λ– μ„ κ°€κ²μ°ΎκΈ°νλ“¦. μ΄μ©ν• λ• κΌ¬μ™”λκ°€κ² λ°΄κΈ°λ¥ μ¶”κ°€ν•„μ”.,1
7,λ°°λ‹¬μ λ―Όμ΅± μ£Όλ¬Έν•  λ• ν•λ²μ— ν• κ°€κ²λ§ λλ” κ² μ΅°κΈ λ¶νΈν•΄μ”. μ•–μ–΄μ΅μΌλ©΄ μΆ‹κ² μµλ‹λ‹¤.,3
8,κΈ°λ¥μ΄ λ§μ•„μ„ μΆ‹λ„¤μ”. μ•μΌλ΅λ„ λ§μ΄ μ‚¬μ© ν•κ² μµλ‹λ‹¤.,5
9,μ κ²€μ΄λΌκ³  μ•„λ¬΄ κ²°μ μλ‹¨λ„ μ•λΌμ„ κ°μ—΄λ°›λ„¤μ”... μ•± μΌμ„ κ³µμ§€λ„ μ—†μ΄ μν•μ‹­λ‹λ‹¤,1
