주문일자,상품_카테고리,구매채널,회원등급,주문금액(원),할인금액(원),구매수량,배송소요일,재구매여부
2024-03-01,식품,웹,일반,100276.0,4329.0,3,3.4,N
2024-03-02,식품,모바일앱,골드,43956.0,536.0,4,3.9,Y
2024-03-03,의류,웹,일반,56720.0,1413.0,1,0.7,N
2024-03-04,식품,모바일앱,일반,111861.0,8069.0,2,2.7,N
2024-03-05,식품,웹,실버,80148.0,3722.0,1,1.8,N
2024-03-06,식품,모바일앱,VIP,72950.0,4459.0,1,,N
2024-03-07,생활용품,모바일앱,일반,38073.0,,1,2.3,N
2024-03-08,의류,모바일앱,일반,33108.0,4223.0,1,3.7,N
2024-03-09,생활용품,웹,골드,15337.0,3527.0,5,3.7,N
2024-03-10,의류,웹,일반,21981.0,10406.0,3,0.9,N
2024-03-11,식품,모바일앱,실버,48795.0,3629.0,3,3.7,N
2024-03-12,전자기기,모바일앱,실버,66098.0,0.0,3,3.3,Y
2024-03-13,식품,오프라인,실버,104872.0,3317.0,1,1.3,Y
2024-03-14,식품,웹,실버,95654.0,6153.0,3,1.6,N
2024-03-15,생활용품,웹,일반,60004.0,12175.0,1,4.7,Y
2024-03-16,전자기기,웹,일반,58043.0,6382.0,1,1.9,N
2024-03-17,전자기기,모바일앱,일반,65300.0,8790.0,1,2.1,Y
2024-03-18,뷰티,모바일앱,VIP,49209.0,1090.0,3,4.6,N
2024-03-19,전자기기,모바일앱,실버,96738.0,8880.0,1,4.2,Y
2024-03-20,생활용품,모바일앱,일반,34214.0,0.0,2,2.3,Y
2024-03-21,생활용품,웹,일반,44110.0,9704.0,2,0.5,Y
2024-03-22,의류,모바일앱,일반,12167.0,8432.0,5,1.7,N
2024-03-23,식품,모바일앱,일반,13909.0,14566.0,1,3.0,N
2024-03-24,전자기기,모바일앱,실버,64385.0,6799.0,4,,N
2024-03-25,뷰티,웹,실버,80707.0,8472.0,1,4.5,N
2024-03-26,전자기기,웹,VIP,77887.0,5122.0,3,2.1,N
2024-03-27,생활용품,모바일앱,실버,79164.0,3023.0,1,4.3,Y
2024-03-28,식품,웹,골드,25630.0,6706.0,1,2.9,Y
2024-03-29,식품,웹,실버,104476.0,10112.0,3,2.4,N
2024-03-30,식품,모바일앱,일반,67724.0,994.0,3,2.1,Y
2024-03-31,생활용품,웹,일반,42915.0,8172.0,5,4.3,N
2024-04-01,생활용품,모바일앱,일반,52843.0,12660.0,1,5.3,Y
2024-04-02,생활용품,웹,골드,28659.0,528.0,1,4.4,N
2024-04-03,식품,웹,실버,31921.0,0.0,2,0.9,N
2024-04-04,전자기기,오프라인,일반,59862.0,1651.0,2,1.1,N
2024-04-05,의류,오프라인,일반,41767.0,0.0,2,,N
2024-04-06,전자기기,웹,일반,57631.0,9852.0,4,4.3,N
2024-04-07,식품,웹,실버,57970.0,,4,6.1,N
2024-04-08,의류,오프라인,골드,7784.0,2073.0,3,4.9,Y
2024-04-09,의류,오프라인,일반,88792.0,0.0,2,3.4,Y
2024-04-10,생활용품,웹,골드,110128.0,8959.0,1,1.6,N
2024-04-11,생활용품,웹,일반,33197.0,3868.0,3,1.5,N
2024-04-12,전자기기,웹,골드,65776.0,5928.0,4,4.5,N
2024-04-13,의류,오프라인,VIP,80405.0,6768.0,1,4.3,N
2024-04-14,전자기기,웹,일반,53334.0,12742.0,1,0.5,N
2024-04-15,생활용품,웹,일반,58689.0,3589.0,3,2.6,N
2024-04-16,전자기기,웹,일반,33839.0,,1,3.2,N
2024-04-17,전자기기,웹,일반,39559.0,10700.0,2,1.1,N
2024-04-18,전자기기,웹,실버,60841.0,6948.0,4,2.1,Y
2024-04-19,전자기기,웹,VIP,88848.0,12372.0,2,3.4,N
2024-04-20,의류,웹,일반,57296.0,1254.0,1,6.6,N
2024-04-21,생활용품,모바일앱,일반,81240.0,7257.0,6,3.6,N
2024-04-22,생활용품,웹,일반,61919.0,11603.0,1,2.7,Y
2024-04-23,전자기기,모바일앱,일반,49723.0,12501.0,3,,N
2024-04-24,식품,모바일앱,일반,76457.0,9894.0,3,1.7,N
2024-04-25,생활용품,모바일앱,실버,67835.0,10319.0,2,0.5,Y
2024-04-26,식품,웹,일반,86249.0,0.0,1,3.1,Y
2024-04-27,의류,웹,VIP,95710.0,6834.0,3,4.0,N
2024-04-28,전자기기,오프라인,골드,67436.0,7068.0,4,1.3,Y
2024-04-29,생활용품,오프라인,일반,67640.0,4499.0,1,1.1,N
2024-04-30,전자기기,모바일앱,일반,82313.0,964.0,3,0.5,N
2024-05-01,전자기기,오프라인,일반,41492.0,3995.0,2,4.7,N
2024-05-02,의류,오프라인,실버,47342.0,12824.0,4,3.0,Y
2024-05-03,식품,오프라인,일반,78822.0,5063.0,5,,N
2024-05-04,전자기기,모바일앱,일반,21818.0,3661.0,2,2.1,Y
2024-05-05,생활용품,웹,일반,6718.0,13624.0,3,2.7,Y
2024-05-06,의류,모바일앱,실버,28131.0,9758.0,1,4.0,Y
2024-05-07,생활용품,오프라인,실버,70677.0,6079.0,3,0.5,N
2024-05-08,전자기기,웹,실버,60451.0,8706.0,2,3.5,N
2024-05-09,의류,모바일앱,일반,50804.0,0.0,1,2.7,N
2024-05-10,식품,웹,VIP,52376.0,3125.0,1,3.1,Y
2024-05-11,식품,웹,실버,25388.0,11808.0,1,2.1,Y
2024-05-12,전자기기,웹,VIP,52283.0,2649.0,2,3.4,Y
2024-05-13,생활용품,오프라인,VIP,34830.0,5480.0,2,3.1,N
2024-05-14,생활용품,오프라인,실버,79125.0,11869.0,1,4.9,N
2024-05-15,식품,오프라인,골드,52399.0,8828.0,6,3.5,Y
2024-05-16,의류,모바일앱,일반,71720.0,4211.0,1,3.7,Y
2024-05-17,전자기기,모바일앱,일반,66012.0,3282.0,1,0.5,Y
2024-05-18,전자기기,웹,일반,49749.0,4690.0,2,1.5,N
2024-05-19,식품,웹,실버,41220.0,9184.0,3,3.9,N
2024-05-20,전자기기,모바일앱,실버,36356.0,1771.0,2,5.4,N
2024-05-21,식품,웹,일반,69319.0,7227.0,2,4.8,Y
2024-05-22,생활용품,오프라인,실버,70300.0,9145.0,2,1.3,N
2024-05-23,생활용품,웹,실버,26318.0,8015.0,1,4.2,Y
2024-05-24,의류,웹,일반,43093.0,6323.0,1,0.5,N
2024-05-25,생활용품,모바일앱,일반,60395.0,0.0,2,2.5,N
2024-05-26,생활용품,모바일앱,실버,54212.0,8779.0,1,5.7,N
2024-05-27,생활용품,오프라인,일반,79144.0,11682.0,4,1.9,Y
2024-05-28,뷰티,모바일앱,골드,57303.0,10170.0,4,2.9,N
2024-05-29,식품,오프라인,일반,89727.0,5867.0,1,4.5,N
2024-05-30,식품,모바일앱,일반,34332.0,3432.0,3,4.7,Y
2024-05-31,전자기기,오프라인,일반,67454.0,3058.0,2,5.1,Y
2024-06-01,생활용품,웹,일반,44461.0,4833.0,1,1.8,N
2024-06-02,의류,웹,일반,27417.0,1830.0,1,4.2,Y
2024-06-03,뷰티,오프라인,일반,5000.0,0.0,1,2.9,N
2024-06-04,식품,모바일앱,일반,43306.0,0.0,1,3.1,Y
2024-06-05,전자기기,웹,VIP,52730.0,2230.0,2,4.0,N
2024-06-06,식품,모바일앱,일반,63235.0,6009.0,1,1.2,N
2024-06-07,생활용품,웹,일반,83688.0,9439.0,2,3.1,N
2024-06-08,생활용품,웹,VIP,60970.0,13766.0,1,3.0,N
2024-06-09,의류,모바일앱,실버,43483.0,8670.0,1,,Y
2024-06-10,전자기기,오프라인,실버,25932.0,8483.0,2,6.3,Y
2024-06-11,식품,모바일앱,실버,38049.0,14230.0,2,2.0,N
2024-06-12,식품,모바일앱,실버,59818.0,4325.0,6,0.5,N
2024-06-13,의류,웹,골드,5000.0,13026.0,4,0.6,N
2024-06-14,의류,웹,실버,15401.0,11257.0,2,2.7,Y
2024-06-15,식품,웹,VIP,48568.0,5608.0,2,1.0,N
2024-06-16,의류,모바일앱,실버,90284.0,8095.0,3,0.5,N
2024-06-17,식품,모바일앱,일반,54211.0,6784.0,6,2.7,N
2024-06-18,생활용품,오프라인,일반,72652.0,5891.0,2,4.7,Y
2024-06-19,뷰티,오프라인,VIP,43421.0,9644.0,1,3.1,N
2024-06-20,전자기기,오프라인,실버,19777.0,6687.0,2,0.5,Y
2024-06-21,의류,모바일앱,일반,35652.0,8447.0,1,2.8,N
2024-06-22,생활용품,웹,골드,65822.0,7073.0,2,2.6,N
2024-06-23,뷰티,모바일앱,실버,36008.0,5995.0,1,2.4,Y
2024-06-24,의류,모바일앱,일반,350000.0,2604.0,4,3.1,N
2024-06-25,식품,모바일앱,일반,57356.0,10652.0,3,,N
2024-06-26,의류,모바일앱,일반,105431.0,8305.0,3,5.3,N
2024-06-27,의류,모바일앱,실버,89642.0,8776.0,3,3.5,N
2024-06-28,생활용품,모바일앱,골드,5000.0,2399.0,4,3.2,N
2024-06-29,생활용품,웹,VIP,15346.0,9537.0,4,3.5,Y
2024-06-30,생활용품,오프라인,골드,71122.0,9199.0,1,0.5,N
2024-07-01,식품,오프라인,실버,48789.0,14640.0,2,4.2,Y
2024-07-02,전자기기,모바일앱,실버,64084.0,7590.0,5,3.6,Y
2024-07-03,의류,모바일앱,일반,69375.0,1739.0,3,0.8,N
2024-07-04,식품,모바일앱,일반,82197.0,8885.0,1,3.5,N
2024-07-05,전자기기,모바일앱,일반,5000.0,333.0,3,2.5,N
2024-07-06,전자기기,웹,골드,21912.0,8412.0,2,0.5,N
2024-07-07,의류,웹,실버,5000.0,13188.0,2,0.9,N
2024-07-08,식품,웹,실버,90667.0,7672.0,1,2.1,N
2024-07-09,생활용품,모바일앱,실버,52337.0,1560.0,1,4.6,N
2024-07-10,식품,웹,일반,39019.0,8562.0,2,3.0,N
2024-07-11,전자기기,모바일앱,골드,51011.0,3023.0,2,1.4,N
2024-07-12,뷰티,모바일앱,일반,73109.0,4019.0,1,2.0,Y
2024-07-13,의류,모바일앱,VIP,55772.0,0.0,3,7.8,N
2024-07-14,식품,웹,일반,8027.0,5045.0,3,3.6,N
2024-07-15,식품,오프라인,실버,65127.0,7075.0,2,1.0,N
2024-07-16,생활용품,오프라인,일반,83062.0,9898.0,3,5.4,N
2024-07-17,식품,웹,실버,39201.0,9170.0,2,2.1,N
2024-07-18,생활용품,웹,일반,57674.0,6166.0,1,6.0,N
2024-07-19,식품,웹,일반,22896.0,8291.0,1,5.4,N
2024-07-20,식품,모바일앱,일반,96718.0,10173.0,4,3.5,N
2024-07-21,식품,오프라인,실버,19009.0,5807.0,2,2.2,N
2024-07-22,생활용품,모바일앱,일반,38262.0,4551.0,1,2.7,N
2024-07-23,의류,웹,일반,53045.0,5726.0,1,4.3,Y
2024-07-24,생활용품,모바일앱,VIP,56009.0,1484.0,3,4.8,N
2024-07-25,생활용품,모바일앱,일반,63028.0,8725.0,2,2.5,N
2024-07-26,생활용품,웹,일반,16292.0,13599.0,4,1.3,N
2024-07-27,식품,웹,일반,63240.0,3281.0,1,1.0,Y
2024-07-28,식품,모바일앱,일반,31989.0,7266.0,2,2.0,Y
2024-07-29,식품,모바일앱,실버,49408.0,6672.0,2,2.0,Y
2024-07-30,식품,모바일앱,골드,59641.0,647.0,5,3.2,Y
2024-07-31,식품,웹,일반,28691.0,10318.0,1,1.5,Y
2024-08-01,전자기기,웹,실버,5000.0,5408.0,2,3.7,N
2024-08-02,생활용품,모바일앱,일반,90239.0,8029.0,1,1.0,N
2024-08-03,식품,웹,실버,45368.0,4836.0,3,2.0,N
2024-08-04,전자기기,웹,실버,27893.0,5107.0,3,3.8,N
2024-08-05,생활용품,웹,실버,89215.0,4184.0,3,2.7,Y
2024-08-06,식품,모바일앱,VIP,89416.0,11884.0,3,2.7,N
2024-08-07,생활용품,오프라인,일반,55249.0,6450.0,2,6.3,N
2024-08-08,의류,오프라인,일반,420000.0,3831.0,3,0.5,N
2024-08-09,식품,웹,실버,62615.0,6875.0,1,3.9,N
2024-08-10,식품,모바일앱,골드,38294.0,7330.0,2,1.9,N
2024-08-11,전자기기,웹,일반,39146.0,8197.0,3,6.2,N
2024-08-12,생활용품,모바일앱,일반,79155.0,5674.0,3,4.4,N
2024-08-13,의류,모바일앱,실버,50788.0,5565.0,1,2.9,N
2024-08-14,전자기기,웹,일반,27928.0,372.0,1,2.8,Y
2024-08-15,식품,웹,VIP,57247.0,2609.0,1,2.1,N
2024-08-16,생활용품,모바일앱,실버,65332.0,0.0,3,3.7,N
2024-08-17,식품,웹,VIP,44143.0,5806.0,2,2.7,Y
2024-08-18,뷰티,웹,일반,62771.0,8843.0,2,2.9,Y
2024-08-19,전자기기,웹,실버,88268.0,12355.0,2,3.4,Y
2024-08-20,의류,오프라인,골드,52722.0,1471.0,1,3.7,N
2024-08-21,식품,웹,골드,86174.0,3666.0,5,1.7,Y
2024-08-22,뷰티,웹,일반,56190.0,,4,,N
2024-08-23,식품,웹,실버,73530.0,4603.0,2,3.2,Y
2024-08-24,생활용품,모바일앱,골드,49582.0,7222.0,1,4.1,N
2024-08-25,뷰티,웹,일반,51530.0,6401.0,2,4.1,N
2024-08-26,생활용품,웹,일반,14610.0,1089.0,1,2.3,Y
2024-08-27,전자기기,모바일앱,일반,58805.0,4638.0,4,2.5,Y
2024-08-28,뷰티,모바일앱,실버,5000.0,12195.0,1,3.2,Y
2024-08-29,의류,웹,일반,27543.0,8784.0,4,2.7,N
2024-08-30,생활용품,모바일앱,일반,29194.0,13219.0,3,2.6,N
2024-08-31,뷰티,웹,골드,29104.0,7248.0,1,1.4,N
2024-09-01,생활용품,웹,실버,81392.0,2562.0,4,4.1,N
2024-09-02,뷰티,오프라인,실버,17607.0,7631.0,3,3.7,Y
2024-09-03,식품,모바일앱,골드,50920.0,5056.0,2,1.6,Y
2024-09-04,뷰티,오프라인,골드,59617.0,6844.0,1,3.3,N
2024-09-05,전자기기,웹,일반,72355.0,10860.0,1,4.1,Y
2024-09-06,식품,모바일앱,일반,510000.0,15090.0,2,3.2,N
2024-09-07,의류,웹,일반,60270.0,7193.0,4,2.7,N
2024-09-08,식품,오프라인,실버,63703.0,3944.0,1,5.8,N
2024-09-09,생활용품,웹,실버,99851.0,8237.0,4,1.2,N
2024-09-10,생활용품,모바일앱,일반,13233.0,,1,5.1,N
2024-09-11,식품,모바일앱,실버,7321.0,5636.0,2,4.8,N
2024-09-12,전자기기,오프라인,일반,51513.0,4197.0,4,2.6,N
2024-09-13,뷰티,모바일앱,골드,53695.0,4494.0,1,1.1,N
2024-09-14,의류,웹,일반,74758.0,4465.0,3,1.9,Y
2024-09-15,생활용품,모바일앱,VIP,50681.0,1158.0,2,1.5,N
2024-09-16,의류,모바일앱,일반,79862.0,8568.0,1,2.7,N
2024-09-17,생활용품,오프라인,일반,5000.0,7470.0,1,,N
2024-09-18,의류,모바일앱,실버,33212.0,6554.0,4,1.7,N
2024-09-19,생활용품,웹,골드,64862.0,0.0,2,3.7,N
2024-09-20,식품,모바일앱,일반,40593.0,4902.0,1,0.5,N
2024-09-21,전자기기,웹,실버,69082.0,10522.0,5,3.2,N
2024-09-22,생활용품,모바일앱,실버,39022.0,8159.0,1,4.0,N
2024-09-23,식품,모바일앱,일반,37798.0,2488.0,2,1.2,N
2024-09-24,식품,웹,실버,72785.0,4945.0,2,5.7,Y
2024-09-25,생활용품,웹,실버,70546.0,8382.0,2,1.5,N
2024-09-26,식품,오프라인,실버,45096.0,4468.0,2,4.5,Y
2024-09-27,의류,오프라인,골드,90747.0,8368.0,4,3.6,Y
2024-09-28,식품,웹,실버,39441.0,0.0,2,4.2,N
2024-09-29,식품,오프라인,VIP,59937.0,6652.0,1,3.9,N
2024-09-30,식품,웹,골드,5000.0,8758.0,6,,N
2024-10-01,전자기기,모바일앱,일반,72319.0,0.0,1,2.5,N
2024-10-02,의류,모바일앱,일반,90579.0,,2,3.0,N
2024-10-03,전자기기,모바일앱,실버,67047.0,2931.0,2,2.2,N
2024-10-04,전자기기,모바일앱,일반,31055.0,3597.0,1,2.7,N
2024-10-05,식품,모바일앱,일반,78575.0,3515.0,2,1.5,N
2024-10-06,생활용품,웹,실버,56528.0,4994.0,1,2.0,N
2024-10-07,생활용품,웹,일반,28836.0,7848.0,5,0.5,N
2024-10-08,식품,오프라인,실버,25327.0,4165.0,4,2.4,Y
2024-10-09,생활용품,모바일앱,일반,63666.0,2674.0,5,1.5,N
2024-10-10,식품,모바일앱,실버,28272.0,6261.0,2,6.5,N
2024-10-11,식품,웹,일반,31177.0,6119.0,1,2.8,N
2024-10-12,전자기기,오프라인,일반,80520.0,6026.0,1,5.0,Y
2024-10-13,의류,모바일앱,일반,72424.0,0.0,6,3.0,N
2024-10-14,식품,웹,실버,83136.0,9500.0,2,2.3,N
2024-10-15,식품,모바일앱,일반,36976.0,7751.0,2,2.6,N
2024-10-16,식품,웹,실버,64089.0,4253.0,2,4.5,N
2024-10-17,전자기기,모바일앱,VIP,107880.0,6666.0,1,5.5,N
2024-10-18,생활용품,모바일앱,일반,44897.0,12805.0,1,0.7,N
2024-10-19,생활용품,웹,일반,35317.0,3062.0,2,3.3,N
2024-10-20,식품,모바일앱,골드,71256.0,5252.0,3,1.3,N
2024-10-21,의류,웹,일반,68459.0,8707.0,1,2.8,N
2024-10-22,전자기기,웹,실버,14303.0,3103.0,2,3.4,Y
2024-10-23,뷰티,웹,VIP,65790.0,8273.0,1,0.9,N
2024-10-24,식품,모바일앱,VIP,76285.0,1586.0,1,4.2,Y
2024-10-25,생활용품,모바일앱,일반,14267.0,7564.0,2,3.0,Y
2024-10-26,식품,모바일앱,일반,5000.0,1918.0,1,4.5,Y
2024-10-27,전자기기,웹,골드,32634.0,0.0,2,2.1,N
2024-10-28,의류,오프라인,실버,53906.0,2973.0,2,4.0,N
2024-10-29,생활용품,모바일앱,실버,53384.0,3480.0,3,4.1,N
2024-10-30,생활용품,모바일앱,일반,67118.0,1511.0,5,4.3,Y
2024-10-31,식품,웹,일반,23115.0,6635.0,1,2.7,N
2024-11-01,전자기기,웹,골드,94336.0,,5,2.7,Y
2024-11-02,뷰티,오프라인,골드,102548.0,12292.0,2,3.6,N
2024-11-03,뷰티,웹,골드,65707.0,4266.0,5,0.5,N
2024-11-04,뷰티,웹,일반,40569.0,6855.0,1,2.3,N
2024-11-05,식품,웹,실버,38469.0,,1,1.9,N
2024-11-06,전자기기,웹,VIP,61837.0,1833.0,1,,Y
2024-11-07,식품,모바일앱,일반,55114.0,8512.0,2,1.9,Y
2024-11-08,뷰티,모바일앱,일반,57075.0,9880.0,1,3.2,N
2024-11-09,전자기기,오프라인,일반,33981.0,6122.0,2,3.2,N
2024-11-10,전자기기,웹,일반,52271.0,9240.0,1,2.1,N
2024-11-11,전자기기,모바일앱,실버,34752.0,7258.0,1,3.2,N
2024-11-12,뷰티,웹,VIP,22664.0,0.0,3,3.3,N
2024-11-13,의류,웹,일반,20875.0,8927.0,1,2.4,N
2024-11-14,뷰티,오프라인,실버,10845.0,0.0,4,5.4,Y
2024-11-15,식품,웹,실버,73719.0,6044.0,1,1.8,N
2024-11-16,의류,웹,실버,10912.0,1318.0,2,3.4,N
2024-11-17,전자기기,웹,VIP,41586.0,0.0,1,3.1,Y
2024-11-18,전자기기,오프라인,일반,53760.0,2716.0,2,3.1,N
2024-11-19,식품,오프라인,일반,65247.0,210.0,1,2.5,N
2024-11-20,생활용품,모바일앱,실버,40056.0,6889.0,1,3.8,N
2024-11-21,의류,오프라인,실버,72312.0,4540.0,2,2.1,Y
2024-11-22,식품,웹,골드,40726.0,0.0,2,2.3,N
2024-11-23,생활용품,모바일앱,골드,41658.0,,1,1.8,Y
2024-11-24,전자기기,오프라인,골드,34939.0,2235.0,4,6.4,N
2024-11-25,뷰티,웹,일반,19714.0,11428.0,5,1.4,N
2024-11-26,의류,웹,일반,35922.0,4582.0,3,2.3,Y
2024-11-27,뷰티,오프라인,일반,44948.0,8697.0,1,,N
2024-11-28,식품,오프라인,일반,53330.0,10246.0,1,3.7,N
2024-11-29,생활용품,웹,일반,97525.0,6849.0,1,5.3,Y
2024-11-30,식품,웹,일반,5199.0,4807.0,1,2.1,N
2024-12-01,식품,모바일앱,일반,35426.0,7894.0,1,3.4,Y
2024-12-02,생활용품,모바일앱,골드,25805.0,9735.0,3,3.6,Y
2024-12-03,의류,모바일앱,골드,69157.0,,1,4.6,N
2024-12-04,식품,모바일앱,골드,75764.0,0.0,5,0.5,N
2024-12-05,의류,웹,일반,40161.0,2446.0,3,4.2,N
2024-12-06,전자기기,오프라인,일반,28982.0,3923.0,4,2.9,Y
2024-12-07,전자기기,모바일앱,VIP,75245.0,12098.0,4,0.8,Y
2024-12-08,의류,모바일앱,골드,51896.0,8106.0,2,0.6,N
2024-12-09,의류,웹,일반,5000.0,1927.0,1,2.2,N
2024-12-10,생활용품,모바일앱,일반,31247.0,6363.0,2,2.1,Y
2024-12-11,의류,오프라인,실버,53601.0,8779.0,1,7.3,N
2024-12-12,의류,웹,일반,25201.0,7341.0,3,2.7,N
2024-12-13,식품,웹,일반,123335.0,8178.0,3,2.3,Y
2024-12-14,식품,웹,실버,24006.0,6915.0,1,2.4,N
2024-12-15,생활용품,웹,골드,45350.0,7414.0,3,4.1,Y
2024-12-16,전자기기,웹,일반,54575.0,1547.0,4,3.7,N
2024-12-17,생활용품,모바일앱,골드,55544.0,9301.0,1,2.2,N
2024-12-18,전자기기,오프라인,실버,23833.0,6907.0,2,2.6,Y
2024-12-19,식품,모바일앱,실버,36252.0,7923.0,1,4.9,N
2024-12-20,생활용품,오프라인,실버,58128.0,8400.0,3,1.4,N
2024-12-21,전자기기,웹,일반,68079.0,9554.0,3,1.1,N
2024-12-22,생활용품,모바일앱,일반,68571.0,10464.0,3,0.5,N
2024-12-23,생활용품,모바일앱,실버,52393.0,0.0,2,4.4,Y
2024-12-24,전자기기,웹,VIP,43401.0,13709.0,3,3.1,Y
2024-12-25,생활용품,웹,VIP,54526.0,0.0,4,0.5,N
