주문일자,상품_카테고리,구매채널,회원등급,주문금액(원),할인금액(원),구매수량,배송소요일,재구매여부,실결제금액(원),상품단가(원)
2024-03-01,식품,웹,일반,100276.0,4329.0,3,3.4,N,95947.0,33425.333333333336
2024-03-02,식품,모바일앱,골드,43956.0,536.0,4,3.9,Y,43420.0,10989.0
2024-03-03,의류,웹,일반,56720.0,1413.0,1,0.7,N,55307.0,56720.0
2024-03-04,식품,모바일앱,일반,111861.0,8069.0,2,2.7,N,103792.0,55930.5
2024-03-05,식품,웹,실버,80148.0,3722.0,1,1.8,N,76426.0,80148.0
2024-03-06,식품,모바일앱,VIP,72950.0,4459.0,1,2.8499999999999996,N,68491.0,72950.0
2024-03-07,생활용품,모바일앱,일반,38073.0,0.0,1,2.3,N,38073.0,38073.0
2024-03-08,의류,모바일앱,일반,33108.0,4223.0,1,3.7,N,28885.0,33108.0
2024-03-09,생활용품,웹,골드,15337.0,3527.0,5,3.7,N,11810.0,3067.4
2024-03-10,의류,웹,일반,21981.0,10406.0,3,0.9,N,11575.0,7327.0
2024-03-11,식품,모바일앱,실버,48795.0,3629.0,3,3.7,N,45166.0,16265.0
2024-03-12,전자기기,모바일앱,실버,66098.0,0.0,3,3.3,Y,66098.0,22032.666666666668
2024-03-13,식품,오프라인,실버,104872.0,3317.0,1,1.3,Y,101555.0,104872.0
2024-03-14,식품,웹,실버,95654.0,6153.0,3,1.6,N,89501.0,31884.666666666668
2024-03-15,생활용품,웹,일반,60004.0,12175.0,1,4.7,Y,47829.0,60004.0
2024-03-16,전자기기,웹,일반,58043.0,6382.0,1,1.9,N,51661.0,58043.0
2024-03-17,전자기기,모바일앱,일반,65300.0,8790.0,1,2.1,Y,56510.0,65300.0
2024-03-18,뷰티,모바일앱,VIP,49209.0,1090.0,3,4.6,N,48119.0,16403.0
2024-03-19,전자기기,모바일앱,실버,96738.0,8880.0,1,4.2,Y,87858.0,96738.0
2024-03-20,생활용품,모바일앱,일반,34214.0,0.0,2,2.3,Y,34214.0,17107.0
2024-03-21,생활용품,웹,일반,44110.0,9704.0,2,0.5,Y,34406.0,22055.0
2024-03-22,의류,모바일앱,일반,12167.0,8432.0,5,1.7,N,3735.0,2433.4
2024-03-23,식품,모바일앱,일반,13909.0,14566.0,1,3.0,N,-657.0,13909.0
2024-03-24,전자기기,모바일앱,실버,64385.0,6799.0,4,2.8499999999999996,N,57586.0,16096.25
2024-03-25,뷰티,웹,실버,80707.0,8472.0,1,4.5,N,72235.0,80707.0
2024-03-26,전자기기,웹,VIP,77887.0,5122.0,3,2.1,N,72765.0,25962.333333333332
2024-03-27,생활용품,모바일앱,실버,79164.0,3023.0,1,4.3,Y,76141.0,79164.0
2024-03-28,식품,웹,골드,25630.0,6706.0,1,2.9,Y,18924.0,25630.0
2024-03-29,식품,웹,실버,104476.0,10112.0,3,2.4,N,94364.0,34825.333333333336
2024-03-30,식품,모바일앱,일반,67724.0,994.0,3,2.1,Y,66730.0,22574.666666666668
2024-03-31,생활용품,웹,일반,42915.0,8172.0,5,4.3,N,34743.0,8583.0
2024-04-01,생활용품,모바일앱,일반,52843.0,12660.0,1,5.3,Y,40183.0,52843.0
2024-04-02,생활용품,웹,골드,28659.0,528.0,1,4.4,N,28131.0,28659.0
2024-04-03,식품,웹,실버,31921.0,0.0,2,0.9,N,31921.0,15960.5
2024-04-04,전자기기,오프라인,일반,59862.0,1651.0,2,1.1,N,58211.0,29931.0
2024-04-05,의류,오프라인,일반,41767.0,0.0,2,2.8499999999999996,N,41767.0,20883.5
2024-04-06,전자기기,웹,일반,57631.0,9852.0,4,4.3,N,47779.0,14407.75
2024-04-07,식품,웹,실버,57970.0,0.0,4,6.1,N,57970.0,14492.5
2024-04-08,의류,오프라인,골드,7784.0,2073.0,3,4.9,Y,5711.0,2594.6666666666665
2024-04-09,의류,오프라인,일반,88792.0,0.0,2,3.4,Y,88792.0,44396.0
2024-04-10,생활용품,웹,골드,110128.0,8959.0,1,1.6,N,101169.0,110128.0
2024-04-11,생활용품,웹,일반,33197.0,3868.0,3,1.5,N,29329.0,11065.666666666666
2024-04-12,전자기기,웹,골드,65776.0,5928.0,4,4.5,N,59848.0,16444.0
2024-04-13,의류,오프라인,VIP,80405.0,6768.0,1,4.3,N,73637.0,80405.0
2024-04-14,전자기기,웹,일반,53334.0,12742.0,1,0.5,N,40592.0,53334.0
2024-04-15,생활용품,웹,일반,58689.0,3589.0,3,2.6,N,55100.0,19563.0
2024-04-16,전자기기,웹,일반,33839.0,0.0,1,3.2,N,33839.0,33839.0
2024-04-17,전자기기,웹,일반,39559.0,10700.0,2,1.1,N,28859.0,19779.5
2024-04-18,전자기기,웹,실버,60841.0,6948.0,4,2.1,Y,53893.0,15210.25
2024-04-19,전자기기,웹,VIP,88848.0,12372.0,2,3.4,N,76476.0,44424.0
2024-04-20,의류,웹,일반,57296.0,1254.0,1,6.6,N,56042.0,57296.0
2024-04-21,생활용품,모바일앱,일반,81240.0,7257.0,6,3.6,N,73983.0,13540.0
2024-04-22,생활용품,웹,일반,61919.0,11603.0,1,2.7,Y,50316.0,61919.0
2024-04-23,전자기기,모바일앱,일반,49723.0,12501.0,3,2.8499999999999996,N,37222.0,16574.333333333332
2024-04-24,식품,모바일앱,일반,76457.0,9894.0,3,1.7,N,66563.0,25485.666666666668
2024-04-25,생활용품,모바일앱,실버,67835.0,10319.0,2,0.5,Y,57516.0,33917.5
2024-04-26,식품,웹,일반,86249.0,0.0,1,3.1,Y,86249.0,86249.0
2024-04-27,의류,웹,VIP,95710.0,6834.0,3,4.0,N,88876.0,31903.333333333332
2024-04-28,전자기기,오프라인,골드,67436.0,7068.0,4,1.3,Y,60368.0,16859.0
2024-04-29,생활용품,오프라인,일반,67640.0,4499.0,1,1.1,N,63141.0,67640.0
2024-04-30,전자기기,모바일앱,일반,82313.0,964.0,3,0.5,N,81349.0,27437.666666666668
2024-05-01,전자기기,오프라인,일반,41492.0,3995.0,2,4.7,N,37497.0,20746.0
2024-05-02,의류,오프라인,실버,47342.0,12824.0,4,3.0,Y,34518.0,11835.5
2024-05-03,식품,오프라인,일반,78822.0,5063.0,5,2.8499999999999996,N,73759.0,15764.4
2024-05-04,전자기기,모바일앱,일반,21818.0,3661.0,2,2.1,Y,18157.0,10909.0
2024-05-05,생활용품,웹,일반,6718.0,13624.0,3,2.7,Y,-6906.0,2239.3333333333335
2024-05-06,의류,모바일앱,실버,28131.0,9758.0,1,4.0,Y,18373.0,28131.0
2024-05-07,생활용품,오프라인,실버,70677.0,6079.0,3,0.5,N,64598.0,23559.0
2024-05-08,전자기기,웹,실버,60451.0,8706.0,2,3.5,N,51745.0,30225.5
2024-05-09,의류,모바일앱,일반,50804.0,0.0,1,2.7,N,50804.0,50804.0
2024-05-10,식품,웹,VIP,52376.0,3125.0,1,3.1,Y,49251.0,52376.0
2024-05-11,식품,웹,실버,25388.0,11808.0,1,2.1,Y,13580.0,25388.0
2024-05-12,전자기기,웹,VIP,52283.0,2649.0,2,3.4,Y,49634.0,26141.5
2024-05-13,생활용품,오프라인,VIP,34830.0,5480.0,2,3.1,N,29350.0,17415.0
2024-05-14,생활용품,오프라인,실버,79125.0,11869.0,1,4.9,N,67256.0,79125.0
2024-05-15,식품,오프라인,골드,52399.0,8828.0,6,3.5,Y,43571.0,8733.166666666666
2024-05-16,의류,모바일앱,일반,71720.0,4211.0,1,3.7,Y,67509.0,71720.0
2024-05-17,전자기기,모바일앱,일반,66012.0,3282.0,1,0.5,Y,62730.0,66012.0
2024-05-18,전자기기,웹,일반,49749.0,4690.0,2,1.5,N,45059.0,24874.5
2024-05-19,식품,웹,실버,41220.0,9184.0,3,3.9,N,32036.0,13740.0
2024-05-20,전자기기,모바일앱,실버,36356.0,1771.0,2,5.4,N,34585.0,18178.0
2024-05-21,식품,웹,일반,69319.0,7227.0,2,4.8,Y,62092.0,34659.5
2024-05-22,생활용품,오프라인,실버,70300.0,9145.0,2,1.3,N,61155.0,35150.0
2024-05-23,생활용품,웹,실버,26318.0,8015.0,1,4.2,Y,18303.0,26318.0
2024-05-24,의류,웹,일반,43093.0,6323.0,1,0.5,N,36770.0,43093.0
2024-05-25,생활용품,모바일앱,일반,60395.0,0.0,2,2.5,N,60395.0,30197.5
2024-05-26,생활용품,모바일앱,실버,54212.0,8779.0,1,5.7,N,45433.0,54212.0
2024-05-27,생활용품,오프라인,일반,79144.0,11682.0,4,1.9,Y,67462.0,19786.0
2024-05-28,뷰티,모바일앱,골드,57303.0,10170.0,4,2.9,N,47133.0,14325.75
2024-05-29,식품,오프라인,일반,89727.0,5867.0,1,4.5,N,83860.0,89727.0
2024-05-30,식품,모바일앱,일반,34332.0,3432.0,3,4.7,Y,30900.0,11444.0
2024-05-31,전자기기,오프라인,일반,67454.0,3058.0,2,5.1,Y,64396.0,33727.0
2024-06-01,생활용품,웹,일반,44461.0,4833.0,1,1.8,N,39628.0,44461.0
2024-06-02,의류,웹,일반,27417.0,1830.0,1,4.2,Y,25587.0,27417.0
2024-06-03,뷰티,오프라인,일반,5000.0,0.0,1,2.9,N,5000.0,5000.0
2024-06-04,식품,모바일앱,일반,43306.0,0.0,1,3.1,Y,43306.0,43306.0
2024-06-05,전자기기,웹,VIP,52730.0,2230.0,2,4.0,N,50500.0,26365.0
2024-06-06,식품,모바일앱,일반,63235.0,6009.0,1,1.2,N,57226.0,63235.0
2024-06-07,생활용품,웹,일반,83688.0,9439.0,2,3.1,N,74249.0,41844.0
2024-06-08,생활용품,웹,VIP,60970.0,13766.0,1,3.0,N,47204.0,60970.0
2024-06-09,의류,모바일앱,실버,43483.0,8670.0,1,2.8499999999999996,Y,34813.0,43483.0
2024-06-10,전자기기,오프라인,실버,25932.0,8483.0,2,6.3,Y,17449.0,12966.0
2024-06-11,식품,모바일앱,실버,38049.0,14230.0,2,2.0,N,23819.0,19024.5
2024-06-12,식품,모바일앱,실버,59818.0,4325.0,6,0.5,N,55493.0,9969.666666666666
2024-06-13,의류,웹,골드,5000.0,13026.0,4,0.6,N,-8026.0,1250.0
2024-06-14,의류,웹,실버,15401.0,11257.0,2,2.7,Y,4144.0,7700.5
2024-06-15,식품,웹,VIP,48568.0,5608.0,2,1.0,N,42960.0,24284.0
2024-06-16,의류,모바일앱,실버,90284.0,8095.0,3,0.5,N,82189.0,30094.666666666668
2024-06-17,식품,모바일앱,일반,54211.0,6784.0,6,2.7,N,47427.0,9035.166666666666
2024-06-18,생활용품,오프라인,일반,72652.0,5891.0,2,4.7,Y,66761.0,36326.0
2024-06-19,뷰티,오프라인,VIP,43421.0,9644.0,1,3.1,N,33777.0,43421.0
2024-06-20,전자기기,오프라인,실버,19777.0,6687.0,2,0.5,Y,13090.0,9888.5
2024-06-21,의류,모바일앱,일반,35652.0,8447.0,1,2.8,N,27205.0,35652.0
2024-06-22,생활용품,웹,골드,65822.0,7073.0,2,2.6,N,58749.0,32911.0
2024-06-23,뷰티,모바일앱,실버,36008.0,5995.0,1,2.4,Y,30013.0,36008.0
2024-06-24,의류,모바일앱,일반,350000.0,2604.0,4,3.1,N,347396.0,87500.0
2024-06-25,식품,모바일앱,일반,57356.0,10652.0,3,2.8499999999999996,N,46704.0,19118.666666666668
2024-06-26,의류,모바일앱,일반,105431.0,8305.0,3,5.3,N,97126.0,35143.666666666664
2024-06-27,의류,모바일앱,실버,89642.0,8776.0,3,3.5,N,80866.0,29880.666666666668
2024-06-28,생활용품,모바일앱,골드,5000.0,2399.0,4,3.2,N,2601.0,1250.0
2024-06-29,생활용품,웹,VIP,15346.0,9537.0,4,3.5,Y,5809.0,3836.5
2024-06-30,생활용품,오프라인,골드,71122.0,9199.0,1,0.5,N,61923.0,71122.0
2024-07-01,식품,오프라인,실버,48789.0,14640.0,2,4.2,Y,34149.0,24394.5
2024-07-02,전자기기,모바일앱,실버,64084.0,7590.0,5,3.6,Y,56494.0,12816.8
2024-07-03,의류,모바일앱,일반,69375.0,1739.0,3,0.8,N,67636.0,23125.0
2024-07-04,식품,모바일앱,일반,82197.0,8885.0,1,3.5,N,73312.0,82197.0
2024-07-05,전자기기,모바일앱,일반,5000.0,333.0,3,2.5,N,4667.0,1666.6666666666667
2024-07-06,전자기기,웹,골드,21912.0,8412.0,2,0.5,N,13500.0,10956.0
2024-07-07,의류,웹,실버,5000.0,13188.0,2,0.9,N,-8188.0,2500.0
2024-07-08,식품,웹,실버,90667.0,7672.0,1,2.1,N,82995.0,90667.0
2024-07-09,생활용품,모바일앱,실버,52337.0,1560.0,1,4.6,N,50777.0,52337.0
2024-07-10,식품,웹,일반,39019.0,8562.0,2,3.0,N,30457.0,19509.5
2024-07-11,전자기기,모바일앱,골드,51011.0,3023.0,2,1.4,N,47988.0,25505.5
2024-07-12,뷰티,모바일앱,일반,73109.0,4019.0,1,2.0,Y,69090.0,73109.0
2024-07-13,의류,모바일앱,VIP,55772.0,0.0,3,7.8,N,55772.0,18590.666666666668
2024-07-14,식품,웹,일반,8027.0,5045.0,3,3.6,N,2982.0,2675.6666666666665
2024-07-15,식품,오프라인,실버,65127.0,7075.0,2,1.0,N,58052.0,32563.5
2024-07-16,생활용품,오프라인,일반,83062.0,9898.0,3,5.4,N,73164.0,27687.333333333332
2024-07-17,식품,웹,실버,39201.0,9170.0,2,2.1,N,30031.0,19600.5
2024-07-18,생활용품,웹,일반,57674.0,6166.0,1,6.0,N,51508.0,57674.0
2024-07-19,식품,웹,일반,22896.0,8291.0,1,5.4,N,14605.0,22896.0
2024-07-20,식품,모바일앱,일반,96718.0,10173.0,4,3.5,N,86545.0,24179.5
2024-07-21,식품,오프라인,실버,19009.0,5807.0,2,2.2,N,13202.0,9504.5
2024-07-22,생활용품,모바일앱,일반,38262.0,4551.0,1,2.7,N,33711.0,38262.0
2024-07-23,의류,웹,일반,53045.0,5726.0,1,4.3,Y,47319.0,53045.0
2024-07-24,생활용품,모바일앱,VIP,56009.0,1484.0,3,4.8,N,54525.0,18669.666666666668
2024-07-25,생활용품,모바일앱,일반,63028.0,8725.0,2,2.5,N,54303.0,31514.0
