,name,write_date,review_text
0,이주원,2025년 10월 30일,실시간채팅상담과 고객센터 전화는 연결도안되는데 왜 있는지 의문입니다. 실시간채팅은 타어플과 다르게 상담사 연결도 안되고 전화는 매번 받는데 최소 6분이상입니다. 배민클럽이라고해서 우대받는것 또한 뭔지 모르겠네요 고객을위한 서비스와 질 향상이 되려면 고객센터 운영에 대해 많은 개선이 필요해 보이네요 배달 배차도 잘안되서 점심시간 지나서야 받고 몇입 못먹고 버려야하는 상황이 오니 기분이 썩 좋진 않네요 배민클럽은 아무래도 해지해야겠어요 ㅠ
1,삐삠,2025년 3월 9일,"음식배달 탭 대신 가게배달 탭을 쓰던 이유가 리뷰 볼 수 있고(가게의 위생, 맛, 양 등) 리뷰이벤트도 어느정도 참여할 수 있어서였는데 업데이트하고나선 두개의 차이점을 모를 정도로 불편해졌어요 리뷰탭도 겨우 찾았고 가게 공지라도 봐야 휴무, 재료수급을 알 수 있는데 그것도 보기 너무 불편해요 번거롭고 솔직히 처음엔 아예 없애버린 줄 알았습니다.. 옛날 구성이 더 좋았어요"
2,Hye ju Lee,2024년 12월 8일,찜목록 편집기능좀 넣어주세요 코로나기간에 찝한 200개 하나하나 들어가서 해제해야해서 30분째 지우는데 80개 겨우 지웠네요. 그중 3분의 1은 폐업하거나 배민에서 나간 업체인거 같은데 이런건 자동으로 지워줬으면하네요. 그리고 보통 집 직장등 장소가 여러개인경우가 있는데 찜 목록에서는 필터링 기능하나없이 그냥 통째로 있어서 뒤죽박죽 보기 힘들어요. 제2의 올영앱같은 느낌...너무 불편해요.
3,이은비,2026년 1월 14일,"배달의민족은 음식 주문할 때 가장 먼저 떠오르는 앱이에요. 가게 종류도 많고 검색이나 필터 기능이 잘 되어 있어서 원하는 메뉴를 빠르게 찾을 수 있어 편리합니다. 결제 과정도 간단하고 쿠폰이나 할인 이벤트가 자주 있어서 부담 없이 이용할 수 있는 점이 좋아요. 배달 현황이 실시간으로 표시돼서 기다리는 동안 불안하지 않고, 리뷰 시스템도 잘 되어 있어 가게 선택에 많은 도움이 됩니다. 가끔 배달이 늦어질 때도 있지만 전반적으로 서비스 품질이 안정적이고 고객센터 대응도 괜찮은 편이라 신뢰하고 계속 사용하고 있습니다. 앞으로도 지금처럼 편리하고 합리적인 서비스 유지해 주셨으면 좋겠습니다."
4,이상준,2026년 1월 20일,"많은 사람들이 이용하는만큼 질나쁜 배달기사를 확실히 걸러야된다고 생각합니다. 단순히 느리기만 한거라면 모를까 ""벨을 누르지 말라""라는 단순한 요청사항도 무시하는 배달기사들이 많은데, 혹시 글을 못읽는사람들도 배달 할 수 있게끔 하는게 아닌가라는 의문이 생깁니다."
5,박승우,2026년 1월 21일,주문 내역에서 검색할 때 천지인이 안 됩니다~ 버그 수정해주세요~ ㅏ는 되는데 ㅓ는 안 돼요~ 캐시 삭제나 데이터 삭제해도 동일하게 발생하네요 삼성 기본 키보드는 문제 없는데 네이버 스마트보드를 기본 키보드로 하면 이슈 발생합니다
6,오정원,2026년 1월 15일,배민 정말 좋은데요. 한집배달하면 배달라이더분들 중에 콜 잡고 다른 곳을 계속 돌아다니시는 분들이 꽤 있더라고요^^ 이런 리뷰는 안 쓰고 싶었는데 짜증나고 진짜 못 참겠어서 씁니다. 배달라이더 평점 낮은 사람들 꽤 있을거 같은데 저한테 자주 배치 되는거 같아서 화가 나네요. 내가 돈 더 내서 일찍 받겠다는데 참..ㅎ
7,Jelly Yoo,2025년 12월 19일,1. 연결상태가 안 좋음. (휴대폰 설정에 캐시 지우라는데 지워도 똑같음. 계속 기계답변만 함) 2. 식당이랑 가격이 너무 다름 3. 같은 사업장인데 분할 등록한 곳이 너무 많음. 4. ui도 가게배달 안보이게 하고 불편함 5. 뭔가 복잡하게 기능을 넣었는데 유용한 기능은 없고 어지러움 6. 배달기사도 잘 안 잡히고 한집배달인데 여러곳 다니는 곳도 많고 고객센터 대응도 너무 오래걸림. 7. 마지막으로 탈퇴하고 싶은데 탈퇴도 숨겨나서 찾기도 어려움. 8. 한줄 평 : 평점 2점이 납득되는 수준의 어플
8,IiIiIi IiiIiIi,2025년 12월 12일,"리뷰를 솔직하게 남긴 적이 있는데, 그 이후 일부 업체에서 개인정보를 부적절하게 사용하는 듯한 행동이 있어 불안했습니다. 신고했지만 별다른 제재도 없었습니다 1점남겼다고 집에 찾아올려고하고 리뷰지우라고 협박함 배민에 말했지만 제재없음 그대로 영업함 또한 배민1 주문 시 가게 배달보다 훨씬 늦어 문의드렸는데, 상담 과정에서 기사 배차됐다고하셔서 확인해보니 어플에 기사아이콘이 안뜸 그동안 기사 위치(GPS)가 실시간으로 보였다고하니까 원래 안보인다면서 걍 종료함 어이무; 오랫동안 배민클럽도 사용해왔지만, 반복된 불편으로 인해 앞으로는 쿠팡이츠와 땡겨요를 이용중 배민클럽 오늘부로 해지함"
9,잣시 (이거왜이래),2025년 12월 27일,"앱이 업데이트가 되었는데 저는 자동업데이트를 다 막아놔서, 이전버전 그대로인 상태였습니다. 그런데 앱은 켜지고 내부 화면들만 네트워크 연결이 불안정하다고 뜨고 끝이네요 몇 번 다시 켜보기도 해도 마찬가지였고, 업데이트 하란 문구 같은건 하나도 안 뜨구요. 플레이스토 검색해보니 아이콘은 바뀌고 업데이트 버튼 대신 열기만 있어서 뭔가 했다가 아이콘 눌러 들어와서 봐야 업데이트 버튼이 활성화 되더군요... 플레이스토어 문제는 그렇다 치고, 이전버전에서의 앱이 호환이 안 되게 되었을 경우 플레이스토어로 이동하는 등의 알림이 가능하지 않나요?? 게임들에서는 자주 쓰던데, 그런 식으로 알림 하나 없으면 그냥 네트워크 문제인줄 알고 당황할 수 있는 일이었습니다."
10,김민석,2025년 12월 4일,"음식 조리완료 한시간가까이 지날때까지 배차가 안되면 취소라도 시켜할 수 있게 시스템이 되어야하는게 기본아닌가요. 뜨겁게 먹으려고 음식시켰는데 차갑게 오면 왜 비싼 돈 주면서 이용해야하는거죠? 7시반 넘어서 주문했으니 피크시간도 아닌데 상담조차 막아놓으면 소비자랑 가게는 그냥 구경하라는 건가요? 비싼 수수료 받고 있는데, 이렇게 하는게 맞다고 생각하는건지 회사방침이 궁금하네요. 계속 배민클럽까지 가입하고 잘쓰고 있었는데 최근 몇달간 이러네요. 앞으로 개선의지가 없다면 이용 할 가치가 없을거같네요"
11,이랑,2026년 1월 8일,원래 잘 활용하고 있었으나...최근에 배차가 너무 지나치게 안되어서 다른 어플로 이사갑니다.. 함께주문 등등 활용도도 좋고 다 좋았는데 이거 배달문제 빨리 해결 안되면 많은 사람들이 떠날것 같아요..배민측에서 손해를 좀 보더라도 (음식점에 부과x) 지금 빨리 공격적으로 방어하지 않으면 다시 못되돌립니다. 저는 가지만 아쉬움에 리뷰 남기고 갑니다.
12,Js Y,2025년 12월 18일,아 ㅋㅋㅋ 리뷰를 진작에 볼걸 그랬어요. 저만 그런줄 알았는데 음식은 20분이면 조리되는데 항상 배달기사가 안잡혀서 배달시간 지연 되는건 밥먹듯이 되네요. 어디 컴플레인 걸곳도 없고 고객센터 문의하려해도 연결도 안되고 채팅은 그런기능 하나도 없고 ㅋㅋㅋㅋ오늘만 이용하고 다시는 배민 이용안할듯 ㅋㅋㅋㅋㅋㅋㅋ직장인들이 점심시간은 정해져있는데 개선좀 하세요^^ 망해간다는게 사실이군요 ㅋㅋㅋㅋㅋ
13,BvB H,2026년 1월 1일,"예상시간 +30분이 일상이네 장난하나, 한집배달이 알뜰배달보다 늦고 15분 도착이 지연릴레이로 45분 넘는 기적을 보네, 내가 혼자 정신과 시간의 방에 쳐박혔나. 이런식이 매번있는데 좀 고쳐라 그리고 음흉하게 예상시간 10분씩 늘리는 짓거리좀 안했으면 좋겠는데. 이따위로 하면서 수수료 챙기는거 보면 참 돈벌기 쉽다 그쵸?"
14,김영찬,2025년 12월 31일,"배달 시키고 2시간 기다렸는데, 가게에서 취소 시킨줄 알았다고 일방적으로 고객취소로 등록해놨네요. 고객센터에 전화해서 물어봤더니 죄송하지만 해드릴 수 있는게 없다고 하고 걍 지우고 다른 앱 쓰렵니다. 진짜 가게 관리 개판으로 하네요"
15,Eye App,2025년 12월 30일,매우 추천합니다 항상 저는 배달음식을 이 앱으로 시켜먹는데요 예상 시간보다 빨리와서 좋습니다 그리고 할인도 있어서 가격대비로 좋아요! 지금 설치안하시고 뭐하세요?지금 설치하고 이 앱으로 배달시켜먹으세요! 100점드리고 싶어여! 하지만 단점은 업데이트를 안하면 앱에 들어가도 배달이 안된다는 것을 알아두어야겠네요
16,Palo,2025년 12월 28일,"정말 열받는게, 빨리 받아먹으려고 한집배달 주문하면 꼭 자동차 라이더한테 배정돼서 알뜰보다 늦게받음. 지금도 음식 다 됐는데 자동차 라이더님이라 음식 노는중. AI로 기사 배정하는거고 일반 라이더분들이 한집배달 안 좋아하는건 알겠는데. 그럴꺼면 돈을 더 받지 말든가. 시내 한가운데서 주문해 받아먹는건데 한 두번이 아니라 매번 그러니 음식 시킬 때 마다 짜증이 남."
17,ВИКАЭМ,2025년 12월 28일,배민클럽 당일해지가 왜 불가능한가요.... 다른 업체들처럼 당일에 해지하면 다음 달 결제 안되게 하면 안되나요. 다른 날에 해지하라는데 그냥 배민클럽 계속 유지하기 위한 짜증나는 수법으로 밖에 안 보입니다. 요즘 고객들은 그런 거 다 알아차립니다. 마케팅팀인지 서비스 기획팀인지 모르겠는데 다른 방법 좀 써봐요.
18,김관규,2025년 12월 17일,"추가 요금을 부담하고 한집배달로 주문을 했는데 다른 배달이 안 끝난 기사를 배정하는 것은 왜 그런건가요? 라이더들이 실제로는 여러 집을 돌면서 배달하고, 플랫폼에서는 아무런 조치를 안하는 데 그걸 '한집배달'로 광고하고, 구독해도 한집배달 요금은 별도로 받네요. 몇 년 동안 꿋꿋이 사용했는데, 저는 여기까지 입니다."
19,고소우,2025년 12월 23일,"자동결제 사실을 알림으로 뒤늦게 인지해 결제 직후 바로 해지를 시도했습니다. 하지만 ‘정기결제 당일은 해지 불가’라는 안내로 앱에서 처리되지 않았고, 고객센터에 전화했지만 상담사마다 본인확인 절차가 달라 혼란스러웠습니다. 첫 상담에서는 가입 당시 휴대폰 번호를 요구했고, 다음 상담에서는 아이디나 이메일을 먼저 묻는 등 절차가 일관되지 않았습니다. 결제된 지 1시간도 안 된 상태였고 혜택도 전혀 사용하지 않았는데, ‘내일 다시 연락하라’는 답변만 받았습니다. 유튜브 프리미엄과 연동된 상품이라 결제 당일 해지조차 막아두는 구조는 소비자에게 매우 불리하다고 느꼈습니다. 실수로 자동결제가 되면 하루는 무조건 이용하게 만드는 방식은 개선이 필요해 보입니다. 운영 참 멋지게 하시네요 들.."
20,lllina Celll,2025년 11월 26일,진짜 최악. 결코 싸지 않은 배달비를 내면서도 한시간 가까이 기다려야 하는것도 의아하지만 매번 음식 조리는 금방 끝나는데 배차에만 한시간~한시간 반이 걸림. 배달 시키는 이유가 즉석에서 요리된 음식을 먹으려고 하는 이유가 큰데 매번 다 식고 불어터져서 전자렌지에 돌린 상태의 음식을 받는게 어이가 없다. 다신 이용 안함
21,김현기,2025년 11월 7일,정말 화가 나지만 침착하게 남깁니다. 결제시 현금 영수증이 가능한 결제 수단의 경우 현금 영수증 입력칸이 뜹니다. 카카오페이를 결제수단으로 선택했더니 역시 현금 영수증 칸이 뜨길래 입력하고 배달시켰죠.근데 갑자기 현금 영수증이 안된다고 합니다. 왤까요? 바로 카페에서 결제한건 안된다고 하네요. 그러면 애초에 경고 메세지나 작게 표시라도 해야하는거 아닌가요? 앱을 이렇게 만들고 책임은 소비자한테 지라고 하고 ㅋㅋ
22,장수빈,2025년 11월 7일,주문하면 최소 2시간. 다 불어터진 음식. 고객센터 전화해도 연결하는데 1시간. 답변오는데 1시간. 문의량이 많은 시간에는 이해해달라는데 피크시간도 아니었고 애초에 문의량이 많게 된 원인을 해결할 의지도 안 보여요. 경쟁 앱들이 다 치고나오는 마당에 운영에 대한 의지가 없으신 건지 ㅎㅎ.. 이제 사용할 일이 없을 것 같습니다.
23,clearly hunch,2025년 12월 5일,"기종은 갤럭시 s25 울트라이며, 멤버십도 돈 주고 사용하는중입니다. 업데이트 이후로, 위치가 지정할 수 없다며 안됩니다. 재설치를 했더니 위치 설정 전까지는 아무런 동작도 불가하네요. 멤버십 취소조차 할 수도 없는데 빠른 조치해주세요. (추가) 고객센터도 전화를 안 받는데 멤버십 취소방법 안내해주세요."
24,민정,2025년 11월 17일,"주문 취소 될 때, 뭔가 문제지 확실하게 뜨면 좋겠네요.. 주문 취소 사유가 그냥 재료소진 등등 그렇게만 뜨니까. 뭐가 있는지 알 수가 없기도 하고, 불가능하다는 식으로 뜨니까. 편하게 이용할려해도.. 전화를 걸어야하나해서 귀찮아져서.. 좀 그렇습니다.. 기분도 별로 좋지 않고요. 개선 좀 해주세요."
25,조성빈,2025년 12월 5일,오늘 배달시켰는데 서버터지고 겨우 복구되나 했더니 시킨채로 1시간 넘게 기다렸어요. 그러고도 못 받아서 결국 라면 끓어먹음...ㅋㅋ 서버를 복구할거면 제대로 하던가. 복구했으면 운영이라도 제대로 쳐하던가. 그것도 못하겠으면 배달 몇분까지 온다고 써놓고 계속 5분씩 미루는 양아치 짓거리라도 하지 말던가. 이게 소비자 기만하는 거지 대체 뭐 하자는거임? 기분이 너무 더럽네요. 배민 남은 교환권 쓴 뒤엔 앞으론 지우고 쳐다도 안 볼듯.
26,정인,2025년 11월 27일,편의점 주문을 새벽시간대에도 가능하게 만들었으면 주문배송에 문제가 생겼을 때 상담센터 연결도 새벽에 언제든지 가능하게 만들어놔야 하는데 황당하게도 새벽 1시부터 9시 사이에는 무슨 문제가 생기든 무조건 문의 자체가 불가능하게 만들어져 있네요. 이것 때문에 새벽 1시에 주문된걸 아침 9시 넘어서까지 기다려야 하는 어처구니 없는 일이 벌어집니다.
27,Lunatic,2025년 12월 5일,"시켜먹으려 하니 강제종료에 재접속하면 와이파이,데이터 연결 안됐다고 무한로딩은 계속되고 사람 열받게 만드는 배달료와 중간마진뜯기는 여전하며 이제 쿠O한테 밀리는데도 아직 사태의 심각성 모르는걸보니 개선사항도 없이 매크로 답변달고 보상도 없는데 그냥 망하는게 이젠 맞을것 같네요"
28,이성관,2025년 12월 7일,"배달로 주문하면 픽업으로 자동 변경, 가게로 문의, 상담사에게 문의 하면 할 수 없어요 못해요 이럼 돈은 날리고 시간도 날리고 상담사가 무슨 말하는지도 잘 안들리고 주변은 시끄럽고 이런 경우는 처음이네요. 많이 시키고 자주 사용했는데 완전 실망입니다."
29,주희유,2025년 12월 15일,주문하려고 장바구니 누르면 화면을 불러오지 못했다고 떠요. 몇번이나 다시 해보고 앱 제거 후 다시 다운로드 받았는데도 안돼요. 음식 담은 가게로 들어가면 메뉴가 담겨 있긴한데 주문하려면 무조건 장바구니를 거쳐야하는 구조라서 지금 주문을 못하는 중..
30,Intae Kim,2025년 12월 5일,"주문 시 수령 방법 선택 화면에서 급히 주문이 필요해서 다른 배달 방식의 절반 밖에 안되는 가장 배달 시간이 짧은 가게 배달을 선택. 모든 할인을 포기하고 가장 비싸게 주문했는데, 어처구니 없게도 기재된 내용과 달리 다른 모든 배달 방식의 도착 시간을 지나 가장 늦게 배달되어 결국 시간 내에 손님 대접을 하지 못했습니다. 이에 이의를 제기했는데 배민의 반응은 가게 배달은 우리랑 상관없어 우린 몰라 그냥 속상했을테니 쿠폰 몇개 줄께 또 사먹어. 뭐 이런 경우가 있지?? 선택 화면에서 모든 배달 방식을 동일한 도착 시간 기준으로 선택하게해 구성해 놓고 어떠한 안내나 설명도 없는데 가게 배달은 우리가 담당하는거 아니니 가게랑 말은 해보겠는데 가게에서 처리 안해주면 어쩔 수없는 거다. 이걸 선택한 너희 책임이다. 이게 배민의 대응 메뉴얼. 정말 UI 기확부터 고객센터 응대 메뉴얼까지 이게 사용자를 위한 서비스라고? 정말 최악의 서비스를 경험하게 해준 앱이다."
31,해류,2025년 11월 8일,"조리 완료가 된 지 한 시간이 되어가는데 배달 기사가 아직도 픽업을 안 했고 요즘 비슷한 일이 잦습니다. 애초에 배달 예상 시간이 한 시간 이상인 건 괜찮았습니다. 확인하고 주문을 한 건데, 한 시간 이상 라이더 매치만 안 되면 이건 문제가 있지 않나요? 심지어 언제 될지도 모릅니다. 배달할 수 있는 라이더가 근처에 없었던 거면 알려줄 수는 없나요? 예상 시간이 계속 늘어나는데 이렇게 오래 걸릴 거면 애초에 주문을 안 하죠... 이런 건 어디에 물어봐야 합니까?"
32,별시,2025년 11월 20일,"사장님이 배민에서 지역 설정을 업데이트 하면서 기존에 배달 주문 가능하던 곳도 안 되게 바꼈다는데 사실인가요? 실제로 제가 배달 주문 시켰던 곳 모두 검색도 안 됩니다. 가게 근처로 바꾸고 검색했더니 제가 주문하려는 가게가 나오던데 메뉴 고르고 주소지 바꿨더니 주문 안 되네요. 아 진짜 너무 화나서 배민 안씁니다. 배민클럽도 잘 사용 중이었는데 안 쓰려고요 이제. 사장님 말씀이 사실인지는 모르겠지만 뭐가 됐든 안 써요. (+) 아이 ㅡㅡ 배민클럽 해지가 왜 바로 안 돼요. 이거 때문에 11월20일까지 기다렸다 회원 탈퇴 해야하잖아요. 아나 다 맘에 안들어요 정말. 하... (+)(+) 답글 주셨는데 우선 고생 많으십니다. 이런 개선같지도 않은 개선을 결정한 윗선이 있겠죠. 무튼 거리 멀어도 사장님들 알아서 잘 해주셨고, 배달도 거리가 있으니 그거 감안하고 받았습니다. 왜 지레짐작해서 이 사단을 만드셨나요. 어쨋든 오늘이 11월 20일이라 저는 탈퇴 합니다."
33,트리트리,2025년 12월 2일,리뷰 안남기려고 했는데... 왜 배차 시스템때문에 내가 손해를 봐야하지? 음식은 진작에 조리 완료됬는데 1시간째 픽업도 안해가는건 진짜 욕밖에 안나오는데 일부러 그러는건가? 이게 한 두번이야 참지 시킬때마다 이러면 어쩌라는거임? 알뜰배달을 시키든 한집 배달을 시키든 시간차이도 없고 애초에 픽업하는데 1시간 넘게 걸릴거면 배달어플을 왜쓰는건데 그냥 배달의 민족은 이제부터 믿고 거른다 한두번도 아니고 시킬때마다 2시간씩 걸리는거면 왜 시켜야함? 진짜 제발 망했으면 좋겠다
34,하늘바라기,2025년 11월 11일,선물받아서 쿠폰 등록해서 쓰려는데 휴대폰 인증과정에서 정보가틀리다고 인증이 안되네요 휴대폰은 다른앱은 정보틀리면 수정이라도 되는데 어디가 틀리지 확인도 안되고 고객센터전화하니 정보초기화 해야한다며 서류를 접수하고 몇 일 걸린다네요 구시대도 아니고 휴대폰본인인증이나 인증서도 있는데 너무 번거로워서 굳이 사용해야 싶네요
35,이b,2025년 12월 23일,와이프는 플립 7을 저는 폴드 6를 쓰고 있습니다. 그런데 가끔씩 요상하게도... 오픈 되어 있는 가게가 다를 때가 있습니다. 소비자와 대면하는 어플에서도 이런 일이 일어나면 배송기사와 소통하는 어플에서도 이런 일이 있는건 아닐까 하는 그런 생각이 듭니다...
36,박준용,2025년 12월 30일,"돈은 돈대로 가게사장들 삥뜯고~ 프로그래머는 채용을 안하고~ 카카오페이 결제 씹는 버그 만들어서 1시간 헛기다리게하고~ 내가 gpt로 만들어도 느그보단 잘하겠다. 카카오페이에서 확인 누를 때까지는 앱이 초기화되지 않도록 보장해라. 그 간단한 걸 못만들어서 껐다켜도 안돼서 설정앱에 들어가 캐시삭제하고 한 번은 키고, 또다른 한 번은 끄고 확인했는데 안돼서 데이터 삭제하고 집주소설정하고 다시 로그인하게 만드냐? 이 간단한 UI의 안정적인 UX를 보장하지 않으면 사장님들 삥뜯어서는 서비스개선 안하고 주머니에만 챙겨넣는거냐? 독점하더니 도덕적으로도 해이해졌는데 경쟁 자체를 안하나보네 ㅋㅋ 재수없어서 배달특급으로 갈아타야겠다"
37,Lemon,2025년 11월 15일,앱이 업데이트될때마다 UI나 주문하기가 너무 번잡하고 광고팝업창도 너무너무 많이뜨고 광고 수익내시려는건 알겠는데 주문하는 소비자 입장에서 초기의 배민으로좀 돌아가주세요. 요즘 대구로나 땡겨요 이런곳이 주문하기 훨씬 편안합니다. 1위에 안주하지마시고 초심으로 배달앱의 본질을 잃지마세요 배민주문 갈수록하기 싫어집니다
38,이도윤,2025년 11월 12일,"배달의민족 쿠폰 우연히 생겨서 주문했고, 주소지를 잘못입력해서 배달 중에 상담사 통해 주소지 변경했습니다. 라이더에게 전달되었으니 걱정말라고하셨구요. 근데 몇분뒤 문자로 배달음식이 폐기되었다고 연락이왔습니다. 저한테는 사전에 어떤 연락도 없었구요. 고객센터로 전화하니 일처리부서랑 연결되는데 전화를 5번정도 토스할정도로 오래걸렸습니다. 배달부터 문의까지 모든 과정이 최악이에요.. 일처리 이따위로 하지마세요. 배민쿠폰은 다시는 안쓸거고 쿠팡이츠만 쓸게요"
39,DW Heo,2025년 12월 12일,"한집 배달 시키면 뭐합니까?? 배달기사 조리대기 때문에 다른집에서 20분씩 기다리다가 1시간 뒤에 오는데 이게 맞습니까?? 기사 없는 지역은 아니라 배차 안되는 경우는 없는데, 쿠팡처럼 기사한테 조리완료나 배차를 늦게 시키세요 제발. 가게가 바쁠때 주문 밀려서 늦게 나오는거야 당연히 그렇다 쳐도 문제는 그게 아니라 가게는 시간 지켜도 항상 배차를 빨리 시키는게 문제라니까요? 기사가 가게에 빨리 가있는게 배달이 빨리 될거라 생각하세요?? 조리 기다리는 시간이 너무 기니까 가게 손님 라이더 전부다 시간 손해 보잖아요 생각좀.. 뭔 얘기 들어보니까 음식 픽업하고서 조리시작 안한 집이랑도 묶어서 준다더만..ㅋㅋㅋ 그니까 항상 늦게 오잖아요. 그래서 쿠팡이 배달 평균적으로 빨리옴 배민원 시스템 개노답임ㅠ"
40,김가영,2026년 1월 10일,배민 즐겨 쓰고 있습니다. 그런데 알뜰배달 부탁하니 배민기사님이 계속 음식 픽업을 안 해서 한참 동안 밥을 못 받았습니다. 점심때 주문했는데 다 지나서 받았고요. 늦게 받아서 밥의 품질 또한 떨어졌습니다. 이건 가게 측 잘못이 아니라 배민 측에서 기사님 관리를 잘못하고 계신 게 아닌가 싶습니다. 다음에는 이런 일 없도록 개선해 주시기 바랍니다.
