,name,write_date,review_text
80,Tolerance Korean,2025년 10월 15일,"10년 넘게 매일 배달 음식을 먹고 있는 유저입니다. 대체로 잘 사용하고 있습니다만, 얼마전 한집배달과 알뜰배달의 비용이 같을시 자동으로 한집배달로 선택되던 기능이 소리소문없이 사라졌네요. 해당 기능이 원래 없었다면 모를까, 갑자기 없어진건 조금이라도 비용을 줄이려고 하는 의도밖에는 안되잖아요. 소비자 중심적이던 경험을 변질시키지 말아주시고 소비자를 이런식으로 기만하지 말아주세요."
81,조윤서,2025년 10월 19일,첫주문쿠폰ㅋㅋ.. 첫 가입하면 일주일 동안 언제나 쓸 수 있는 게 아니라 말 그대로 첫 배달 주문에만 사용할 수 있었네요? ㅋㅋ큐ㅜ 좀 제대로 크게 명시 좀 해주시지ㅜㅜ 딴 건 다 색깔로 진~~하게 해놓고 이 내용만 흐리멍덩~하게ᅮᅮᅲ 전 제가 그새 난독이라도 생겨서 못 봤나 했는데 제 지인 중에도 못 쓴 분들 많네요ㅋㅋㅋ 당황스럽게 진짜.. 번창하세요!
82,박정대,2025년 10월 17일,음식이 오지도 않았는데 완료떠서 음식점 전화했더니 배민측에 연락해야 한데서 고객센터 연락했더니 30분이지나도록 통화량이 많아 기다려달라는 말만 되풀이 되면서 통화가 안됨!! 음식점 다시 전화했더니 라이더정보는 배민측이라 알수 없다함! 음식점에선 다시 주문 넣으시면 금방해서 다시 가져다 주신다는데..그럼 2중 결제지 않냐는 말을 할수 밖에 없었고~음식점에선 무조건 고객센터 연결해서 전에 주문한거 환불 받아야된다함!! 지금도 고객센터 연결중인데 아직도 통화량이 많다는 말만 되풀이~징허다 배민!!음식점에서도 라이더 정보를 알수 있게 해야지~고객만 호구된것 같음!!어쩔수 없이 환불 받으려고 아직도 연결중인데 개짜증!!
83,슈뢰딩거민트찐빵,2025년 10월 12일,갈수록 역겨워지네요 지금까지 오래 그리고 많이 사용해왔지만 최근 몇달간 배달시간 20~30분 연장은 기본이고 1시간째 안 오다가 음식점에서 냉장고 고장으로 안될것 같다고 통보받고 제시간에 먹어야 해서 알뜰이 아닌 한곳 배달로 예상시간 20~30분인걸 시켜도 1시간20분만에 오고 어쩌라는건지 모르겠네요 그럼 왜 예상시간을 표시하고 배달료는 다르게 받고 알뜰배달은 1시간 이상이 기본이고 이게 한두번도 아니고 몇달째 이러니까 정말 역겹습니다 어쩌다 한번 주문하는 것도 아니고 이틀에 한번씩 주문하는데 갈수록 역겹네요
84,박수진,2025년 9월 20일,"업뎃이후 로그아웃되더니 계정 날라감 갤럭시 쓰기때문에 애플로그인은 절대아니고, 카카오, 네이버, 휴대폰번호로도 로그인 안되고 가입하라 나옴 계정찾기 눌러도 가입한 계정이없다뜸 몇일전에 들어갔을때까지만해도 들어가서 주문했었는데 계정이 아예삭제됐음 계정 정지도아니고, 리뷰를 안좋게쓴것도 아니고, 환불이 잦은것도 아님 주재료가 빠져서 환불받은거 딱 1건이고 그것도 일년전일이고 사장님이 먼저 연락주셔서 환불받은건데 갑자기 계정이 없어지다니요..."
85,유우키리아,2025년 9월 26일,리뷰를 수정할때 오류가 발생합니다. 첫번째 리뷰작성 글을드래그해서 복사할때 전채선택이 안되는 버그가 발생합니다 둘째 사장님 한테만 보이는걸로를선택 한거를 봐구고 싶어도 수정 할수 없다는 겁니다. 수정버튼을눌러도 수정클릭자체가 않됩니다.이두가지 오류즉 버그좀 해결해 주셨으면 합니다.
86,KS M,2025년 10월 20일,"가게 들어가기전부터 사진 크게 나오게 바뀐 이후로 너무 불편해졌습니다. 롤백좀 안됩니까? 옆으로 넘기고 싶은데 위로 올라가고, 또 옆으로 넘기고 싶은데 사진이 넘어가고, 위로 올리고 싶을때는 옆으로 넘어가고. 제발 쓸데없는짓 좀 하지말고 그냥 가만히좀 냅두시면 안됩니까?? 배민은 처음 나왔을 때 제일 완벽했고 그 이후로 계속 불편해지기만 하고있습니다."
87,송지영,2025년 9월 23일,"어플이 자동 업데이트 되면서 충돌이 있거나 오류가 있는지 배달,픽업이 가능한 가게목록이 뜨지 않고 '화면을 불러오지 못했습니다' 라는 페이지만 계속 뜨고 있습니다. 캐시 랑 데이터 삭제, 어플 재설치, 탈퇴후에도 똑같습니다. 해결해주세요"
88,찌그니,2025년 8월 8일,가게 배달 사라지고 음식 배달로 합쳐진 이후 앱 지우고 싶을 정도로 가독성 사용성 다 최악 기존에 배민 배달도 쓸데없이 가게 이름 위에 음식 사진 뜨고 괜히 보기만 불편해서 안 썼는데 이젠 선택지도 없어서 앱 자체를 안 쓰게 됨 음식 탭 넘기는 것도 음식 사진 피해서 넘기려면 불편함 UI를 바꿀 수 있는 모드가 없으면 점점 안 쓰게 될 것 같은 느낌 UI 문제라니까 문제 파악 못하고 장바구니에서 배달 유형 바꾸라는 이상한 답변을 달면 뭐 할말이 없네요 가게 고를 때 음식 사진이 너무 커서 스크롤 내리거나 옆으로 넘길 때 음식 사진이 움직이고 내가 원하는 방향으로 움직이는데 방해되는 요소가 너무 크다고요 사진 최대 갯수를 줄이고 크기도 줄여서 대표 메뉴만 보이게 하던가 누가 생각해서 패치한건지 테스트 사용도 안해보고 그냥 아무 생각 없이 업데이트를 위한 업데이트를 하는 느낌
89,rk,2025년 9월 11일,"애용자인데요 거주지역이 여러곳이어서 ""이전 주문목록을 지역별로 필터링"" 해주는 기능을 유용하게 쓰고 있었는데 금번 업데이트로 필터기능을 없애서 너무 아쉽습니다.. 이용자 편의에 부합하는 기능은 롤백도 고려해주셨으면 좋겠습니다 +창구를 몰라서 리뷰에 의견 쓴건데 바로 반영해주셔서 놀랐습니다.. 정말 감사드립니다 역시 업계 최고입니다! 항상 응원하겠습니다"
90,전승준 (마그나케로스),2025년 10월 28일,"얼마 전까지만 해도 멀쩡하게 배달됐던 곳이 거리가 멀다면서 갑자기 배달이 안 되면 면 지역은 뭐 어쩌라는 것인가? 거리가 애매해서 가기 귀찮은 곳에서 시켜먹으려고 배달 서비스를 쓰는 건데 문제가 많다. 또한 4km 이내고 뭐고 읍면 지역은 적당한 가게가 그 범위 안에 없는데, 차 없는 사람은 먹지 말란 거다. 대중교통은 음식물 반입이 거의 안 되기 때문. 요기요는 잘 되니까 4km 밖에 있는 가게에 주문할 거면 요기요를 쓰자."
91,봉명동잔나비,2025년 8월 9일,"새로 업데이트 된 뒤로는 가시성이 너무 떨어져요. 한눈에 일목요연하게 가게들이 보여야 업체를 고를텐데, 음식사진들 때문에 한화면에 2개업체 밖에 안보이니 밑에 있는 업체들은 보기가 너무 불편하네요. 도대체 생각이 있기는 한건지 이걸로 바꾼 사람이나 컨펌한 사람이나..일 좀 제대로 합시다."
92,임장규,2025년 9월 5일,안녕하세요. 배민 이용자인데 일회용수저포크 그 체크란 있잖아요 진짜 짜증나서 그러는데 그거 좀 항상 체크로 해놓지 않고 사용자한테 설정 권한 좀 주면 안되요? 진짜 그거 어쩌다 집사람한테 좀 시켜달라고 부탁하면 그거 체크안해가지고 일부러 밖에 사러 나가거나 손수저로 먹거나 해야되는데 저거 체크 되어 있는거때매 진짜 짜증나거든요. 아니면 시스템을 다른방식으로 바꿔도 되잖아요. 주문넣으면 팝업을 띄워서 환경캠페인 어쩌구 저쩌구 안내를 하던가요 아 진짜 저거 안받겠다고 자동 체크 되어있는거때문에 이렇게 길게 글 쓰고 저도 기분상해서 적어야되고 또 제 글에 답글을 다실텐데 읽으시면서 기분 안좋으실거 아니에요. 대형마트 영업 규제한다고 재래시장이 활성화됐나요? 근본적인 문제를 해결해야될 문제지 저런식의 정책방향은 잘못된거 잖아요. 진짜 진심 저 말고도 불편러들 많으실거에요. 개발팀에 적극 반영 요청하겠습니다. 이런 답변말고 제발 당장 바꿔놓을께요 이런 답변 기다려봅니다... 너무 짜증나요ㅜ
93,Jae L,2025년 9월 1일,"서울 점유도가 점점 하락하는 이유. 다른거 없이 배달속도가 느려서. 쿠팡은 주문즉시 조리를 시작하고 10번 주문하면 10번 오토바이가 배달을 하는데 배민은 도보, 자전거, 4륜자동차 때문에 1시간 넘는게 보통이고 배달 늦어서 리뷰에 쓰면 알바가 복사해서 붙여 넣는 댓글 때문에 더 정 떨어진다. 거기에 쿠팡은 사장이 맘대로 리뷰 30일 노출차단하려고 하면 바로 이의신청하고 사진증거와 사실에 입각하여 쓴 리뷰는 30일없이 바로 재노출이 라능한 것에 비하여 배민은 무조건적인 업주 친화적 운영이라 무조건 노출차단. 소비자 입장으론 쿠팡에 손이 갈 수 밖에 없다. 또한 리뷰에 쿠팡이란 단어를 금지단어로 설정한 것도 웃음벨이다. 본인들도 곧 추월당할 것을 아는 듯. 픽업또한 의미가 없다. 그럼에도 불구하고 어차피 불편한 단점은 개선이 안되고 수익은 독일로 다 옮기는데 굳이 이걸 사용할 필요가 있나? 주말에 몇 번 배민커넥트도 해봤는데 원천징수 말고 떼어가는 것도 그렇고 전형적인 악덕기업이다"
94,이단,2025년 10월 2일,얼마전에 비오는날 배민에서 음식을시켯는데 라이더가 한참잡히지않아 2시간을기다렸습니다. 그리고받은건 겨우3처넌쿠폰 .. 저 어디가서 컴플레인넣는성격도아닙니다 그냥 좋은게 좋은거라넘기는편인데 카톡으로 쿠폰받을때 3일내받으라고만되잇었고 3일내 사용하는건몰랐습니다. 겨우3일내로써야하는건 누가정해서 뿌려주시는건가요??? 받아놓으면 나중에 써도되는줄알았네요. 글고 다운로드도 따로받아야하는것도 이상해요. 바로 적용시켜주셔야하는거아닌가요? 결국 쿠폰도날리고 시간도 날렸습니다. 시간이지나도 너무 화가나네요 . 결국 소비자가 기다릴건 다기다리고 그냥 쿠폰뿌리면 답니까? 그것도 사용기간 겨우3일.. 하ㅋㅋ 시간이 한참 지나면 주문취소할수있도록하던가 또다른조치를 취해주셔야하는거아닌가요? 비오면 잘 잡히지도않고 라이더분들 그냥 일하고싶을때. 배달해줄때 소비자들이 타이밍봐서 잡아야합니까? 대처똑바로해주세요
95,김준석,2025년 10월 27일,요즘따라 배달이 안됐는데도 배달완료 알림이 너무 빨리 되는거 같네요. 몸 아파서 오늘 본죽을 시켰는데 한시간 반이 지나도록 배달이 오지 않았어요. 배달은 오지도 않았지만 배달 완료 알림이 떳네요. 한참 뒤에 결국 상담 챗봇과 연결되어 환불받긴 했어요. 더욱 화나는 점은 배달완료라고 보낸 사진이 그냥 검정색 화면이었어요. 심지어 배달완료 알림조차 기존 도착시간에서 45분이나 지난 후였어요. 소비자 입장으로써 몸 아픈날 정신도 같이 피폐해지는 기분이 좋지 않은 날이네요.
96,창현남,2025년 8월 30일,배달도 안왔는데 완료처리되서 문의하니 배달 중에 사고발생하면 이상한 문앞 사진보내고 배달완료 표시로 고객한테 표시하는게 메뉴얼이라는데 상식적으로 이게 맞는 말이라 생각하시나요? 그걸보고 고객이 전화도 쳐 안받는 고객센터에 전화하는게 맞다고 생각하세요? 안그래도 통화안되는 고객센터에 전화해야지 환불받을수 있는거네요?
97,숭이,2025년 10월 9일,음식이 너무 맛있고 시각적으로 보는 앱 구성 자체가 깔끔해서 쉽게 볼 수 있고 리뷰나 별점으로 식당의 총점을 알 수 있어 좋습니다. 그리고 시간이 살짝 정확하지 않아요. 예상 시간보다 10분 넘게 빨리 도착하거나 늦게 도착할 때가 있어요. 그래도 그거는 비나 눈 때문에 그럴 수도 있으니까 이해는 합니다. 배달의 민족의 평점이 이렇게 낮다는 게 슬프네요. 하루빨리 좋은 업데이트로 대한민국 최고 배달 앱이 되었으면 하는 바램이 듭니다.
98,JUNJUN,2025년 9월 11일,"솔직히 앱 사용환경 자체는 너무 좋았음 근데 리뷰할때 필터링 단어가 좀 어이없긴해서 이거는 알아주셨으면 함 순살인데도 뼈가 있었다 라는 문장을 쓰는데 순""살인""데도 이런식으로 그 단어를 사용할수없다고 제재해서 리뷰를 못쓰고 돌려서 말함;; 필터링 코드 수정좀 하시는거 추천"
99,윤아영,2025년 10월 11일,평소에 잘써서 리뷰 안 남겼는데 오류로 사람 1시간 기다리게 하는게 맞는건가요? 중간에서 수수료를 그렇게 처.뜯으면서 오류 하나도 잡지 못하고 뭐 어쩌자는건지 싶네요. 심지어 배민 멤버쉽 가입하고 처음 시킨거였는데 어쩌자는건지;; 똑바로 좀 하세요
100,TK N,2025년 9월 27일,업데이트하면서 기능들 보기가 많이 불편해졌고 어찌 된건지 서비스 상태가 엉망인 매장들이 많네요. 그런다고 건의할수 있는곳도 없고 개선할 부분이 한두개가 아니네요. 고객 건의함 같은 기능이랑 개인적으로는 지정된 가게 차단하거나 숨기는 그런 기능 하나 넣어줬으면 좋겠어요
101,검고,2025년 10월 20일,"만날 말로만 마음 무겁다고 하면서 결국 끝까지 개선 시도조차 안하는 걸 보고 포기합니다. 리뷰만 573개에다가 평균 4.9점이었는데 이번달 배민클럽 기간만 지나면 바로 해지하고 탈퇴할 예정. 마지막으로 아래의 이유들 때문에 탈퇴하는 것임을 말할테니 개선 좀 하기를 진심으로 바람 (참고로 서울 지역 배달 1위 뺏긴거는 결국 자업자득이라고 생각함. 이제 이탈은 점점 더 심해질거임) 1. 본인들 라이더 배차 문제이면서 알림 없이 은근슬쩍 도착예정 시간 수정하는 거 고치기 2. 조리 시작과 배달 시작 사이에 반드시 조리 완료를 추가할 것, 본인들 문제를 가게 잘못인 것마냥 표기하는 거 정말 역겨움 3. 명백한 다중배달이 적발되어서 자료까지 있는데 당사에서는 절대 불가능하다는 기만질과 거짓답변 그만하기 4. 고객이랑 기싸움만 해대는 상담원들은 재교육 필히 하기"
102,이제이,2025년 9월 20일,업데이트했더니 기기자체에서 로그아웃되면서 신규기기 로그인이라고 뜸 가게가 조리중인데 자꾸 위에 팝업은 주문확인중이라 뜸 아니 팝업 시스템 왜 바뀐건가여 폴드7쓰는데 이상하게 바껴서 개불편해요;;;깔끔했던걸 디자인 다운그레이드에 버그까지...
103,토시,2025년 10월 21일,"만나서 카드계산으로 배달을 시켰는데 메뉴 배송이 잘못와 배민 고객센터를 통해서 환불 문의를 했더니 앱을 통해 계산한 메뉴가 아니라서 가게에서 직접 환불을 해줘야 한다, 시간이 걸릴 수 있다 양해 부탁한다고 답변이 와서 기다리다보니 시간이 일주일이 지나도록 환불이 안되어 다시 문의 하니 빠른 입금처리 된다, 시간이 걸릴 수 있다 말 하고 다시 또 일주일이 걸려서 마지막으로 다시 문의를 하니 가게 부재중으로 당장 연결이 어렵다 하고 도와줄 수 있는게 없다고 하네요. 이젠 거의 한 달째 환불이 안들어오고 있는 상황이고 업체에서 이렇게 배째고 환불 입금을 안하면 배민에서라도 환불을 도와주고 추후 가게에 패널티든 금액 징수든 해야 하는거 아닙니까?"
104,오치환,2025년 9월 23일,화면을 불러오지 못했어요가 계속 나와서 주문이 불가능합니다 연결상태가 일시적으로 불안하다고 뜨고 재설치 캐시삭제 데이터재설정 다 해봐도 안되요 웃긴건 다른 사람 폰으로 제 아이디로그인해서 하면 됩니다 해결 좀 부탁드려요 저 굶어죽으면 안돼요
105,봥퇀쏴뢍,2025년 10월 9일,라이더가 한 시간 넘게 배정되지 않았습니다. 계속 시간은 기약없이 미뤄지고 결국 기다리다 지쳐 주문을 취소했습니다. 배달앱에서 오랜 시간동안 매칭될 라이더가 없으면 애초에 주문을 막거나 앱을 막아야 하는 거 아닙니까? 고객 시간을 이렇게 낭비해놓고 책임도 지지 않는 건 많이 실망스럽습니다. 적어도 라이더가 안잡히면 사전 고지를 해주는 등의 조치가 필요하다 생각합니다.
106,이뽀솜 asmr,2025년 10월 24일,"실망스럽네요. 이전에는 사용하기 쉬웠고 업데이트할 수록 보기 불편해요. 취소는 당하는 편이지 1년에 취소 한번 할까 말깐데 문의하면 한시간이고 뭐고 다 지나서, 배달 시작한 후에 대응하니 취소하기도 뭐해요. 일부러 이러나"
107,서영,2025년 9월 12일,별 한개도 아깝다 배달기사들 공동현관출입사용 교육을 하던지. 비번 누르지말라고 적어놨는데. 여기첨이라 그런거 모른다고 안아무인. 그럴거면 배달기사를 왜하지. 기본적인 배달요청사항도 안되면서. 그러면서 째려보고 가는건 머야. 이건 머 먹기전에 기분만 상하고. 사람들이 여길 안쓰는이유가 다있네. 음식하나시키고 진짜 기분더러움.
108,JH Lee,2025년 10월 1일,"배달 문제로 문의하려는데 조금이라도 복잡한 문의는 하지도 못하게 죄다 챗봇으로만 받고 있고 통화걸면 5분을 기다려도 연결 안된다고 끊어버리고... 피크타임엔 상담사 인원을 더 고용하기라도 해야지 그냥 상담 창구 메뉴에 상담 어렵다고만 띨롱 띄워두고 뭐하는건지 모르겠네요 이렇게 상담원분들도 충분히 배치 안해두고, 옆건물에 잘못간 배달 재배송 요청했다가 배달다시 오기전에 옆건물에서 다시 받았는데, 라이더님께 알려드릴 창구가 전화요청말고 하나도 없는게 말이 됩니까? 괜히 헛걸음만 하게 하시고요;; 운전하는분들이 전화를 항상 할수있는것도아니고;"
109,ilsky1024,2025년 10월 7일,유료멤버십을 이용하는데도 배민에서 라이더 배차를 이상하게 해서 이틀 연속 주문 1시간10분 이상이 경과할때까지 음식 픽업조차 안 돼서 취소했습니다. 모르긴 몰라도 또 욕심내서 배달료 최대한 덜 주려고 기를 쓰고. 악을 쓰고 노력을 하신 결과겠죠. 바로 멤버십 해지했습니다. 겸손과 감사가 없는 기업의 끝은 다 똑같습니다
110,고태영,2025년 10월 26일,알뜰배달 시키고 조리완료 후 라이더가 픽업을 안해서 음식이 늦게온 게 벌써 3번째입니다. 당연히 음식은 식고 불고 맛없어지고;; 그러면 주변에 라이더가 없다고 안내사항이라도 써놓던지 주문 동시에 라이더도 연결을 해주던지 개선을 좀 해야 되는 거 아닙니까? 돈 받고 서비스 하는 건데 이럴때마다 너무 별로라는 생각이 드네요.
111,고진영,2025년 10월 24일,치킨 배달 시키고 2시간만에 받았다. 그것도 1시간 전에 조리 완성된 걸 갖다줘서 다 식어빠졌고 리뷰 썼더니 게시 중단까지 시키고 이유 설명도 없다. 이유 설명들으려고 고객센터 쳇 남겨둬도 1시간 넘게 답도 없네. 얼마나 일을 잘하면 고객 불만이 넘쳐나서 대응하는데 시간이 걸리는 건지 아니면 그냥 시간만 끄는건지.. 제대로된 리뷰 가릴거면 리뷰를 못 쓰게 하던지ㅉㅉ 결국 대답은 근거도 없이 업주가 게시 중단 요청하면 1달간 중단해준다...라네ㅎ 짜고 치는 고스톱?
112,CB크루,2025년 9월 1일,왜 둘이 같은핸드폰기종에 같은 집 사는 사람인데 어플이 안에 들어가면 다르게 나옴...? 업데이트도 잘 안돼있고 한쪽거는 다바뀌어있고 웃긴게 둘다 버전확인하면 같은 버전인데 왜이럼..? 그냥 ui이가 아예다름 뭐 만진것도 없음 한쪽 폰이 좀 옛날 디자인나옴 부분부분 근데 어떻게 같은 버전이냐고
113,김주승,2025년 10월 13일,"수저포크X를 기본 설정으로 두어서 환경친화 이미지를 챙기려 하더군요. 근데 그 불편함을 왜 사용자들이 감수해야 되는거죠? 이미지는 이미지대로 챙겨먹고, 불편함은 사용자에게 전가하기 ㅋㅋ 이거 완전 날로 먹네? 배민 대표 면상 기억해뒀습니다. 저랑 마주치기 전에 기본설정 선택할 수 있게끔 바꾸세요. 마주치면 줘패벌라니깐. 가끔씩 까먹으면 개빡치니까 바꾸세요. 수저포크 자력으로 못쓰게 손모가지 이쁘게 만들어드림."
114,Baby cat nuri,2025년 9월 7일,배민 전용 배달 단점 1. 음식이 누락되어서 가게에 전화하면 배달원이 안가져감 2. 재배달하면 위에 백그라운드 확인안하면 위치 조회 못함 3. 음식이누락된 배달건이 완료 되면 음식 재배달건 위치 조회못함 4. 고객센터에 문의하면 2주간 사용가능한 2천원 할인권 받고 떨어질 수 있음 맛있는 음식집은 많은데 배달이 안좋음..
115,박일주,2025년 10월 31일,"집에서 배달음식 주문하려고 켰는데 배달 가능한 음식점이 전혀 안뜹니다. 그래서 도시로 이사를 했더니 배달 가능한 곳이 뜹니다. 시골 사람에게 좋은 앱은 아닌것 같습니다. 배달음식 먹으려고 이사까지 해야는건 정상이 아니죠. 이 앱은 분명 대다수의 사람에겐 아주 좋은 어플이지만, 얼마전 저한테 10000원 할인 쿠폰이 지급되었다며 앱을 켜게 해놓고는 정작 음식점이 하나도 뜨지 않았던 경험은 매우 불쾌했습니다. 이런식의 소비자 기만은 좋지 않습니다. 보편적으로 누릴 수 있어야 혜택인것이지, 마치 전국 어디든 될것 처럼 말해놓고 산간오지같은 극지도 아닌 평범한 농촌에서는 사용할 수 없다면 이건 사기입니다."
116,박태윤,2025년 8월 24일,"가게배달시키니 주문한지 한시간이 되도록 라이더 배정도 안되고, 이런일이 한두번이 아니네요. 배달료가 낮은 콜은 배정이안되는건지 쓰면쓸수록 사용자 경험이 최악이 되고있습니다. 배달 완료되도 문자안와서 음식 다 식은것도 한두번이아니구요"
117,Ingyu Shin,2025년 9월 1일,도착 예정 시간이 실시간으로 바뀌는데 주문시 최초 예정 시간은 어디 표시 해야 되는거 아닌가요? 함께 주문으로 주문시키는데 20분 예정이라 시켰는데 에정시간이 바껴서 표기 되니까 저 보고 왜 늦게 오는거 시켰냐고 욕듣고 있는데 이게 맞나요? 배달 지연 회피 하려고 이렇게 하신건가요? 흠...
118,주종수,2025년 8월 15일,진짜 타앱 쓰세요.. 여기는 지연이 너무많아...기사안잡혀 지연...얼마나 걸리냐고 묻고 싶어도 상담사 연결도 지연.... 그냥 지연에 지연을 더 함..배민클럽 돈주고 사용중인데 이제는 더 이상 참을 수가 없어 지우고 타앱쓰려합니다.. 내가 고객센터에 3번 이야기 한 것 같음...지연되는거 못막겠으면 돈 더 받는 한 집 배달이라도 없애라고... 근데 그건 돈 더받아먹어야되니 못없애겠고...지연되면 걍 사과하고 말지뭐~ 하면서 넘어가고.. 이젠 정이 뚝 떨어진다.
119,Js H,2025년 9월 4일,"배민, 쿠팡이츠 2개 앱 사용중입니다. 과장 1도 없이, 배민에서만 오배송이 정말 자주 발생합니다. 뭔 이상한 문 사진 띡 보내놓고 몇 분 기다려야하는게 너무 싫어서 이제 배민 완전히 지우려구요. ㄹㅇ 망하기 싫으면 정신차리세요...; 오배송 왜이렇게 자주 쳐 나오는거임."
120,yh S,2025년 9월 6일,"같은 가게이면서 간판, 상호명만 바꿔서 음식 파는 곳이 너무 많은 것 같은데 원래 이게 가능한건가요?? 같은 메뉴여도 가게 하나씩 둘러보고 고르는 편인데 결국 그러다보면 괜히 기분만 나빠집니다."
121,조준영,2025년 8월 13일,이전 어플이 보기가 더 좋은듯 음식점 리스트에 사진까지 노출되니 더복잡게 보임 않그래도 음식점 리스트가 많은데 구지 복잡하게 음식사진까지 노출시켜서 더 어지럽게 만드느지 모르겠음 다른 배달앱으로 갈아탈까 고민중 아마도..
