,name,write_date,review_text
122,JW H,2025년 8월 24일,별 1개도 아까움. 마이너스 ☆-100. 음식도착시간이 지났는데도 라이더 배정조차 안됨 주문시간 30-40분씩 음흉하게 도착시간만 한참뒤로 숫자 늘어만 나있고 안내문자 단 1글자도 안옴. 몇년째 계속 후퇴중 얼마나 더 나빠질까 서비스업 맞나? 문제 개선이 전.혀.안.됨 해외 배당금 줄 돈으로 시스템이나 라이더 시스템 업데이트나 좀 하길. 갈수록 후퇴. IT 부서 없어졌나라는 생각밖에 아니면 윗에서 최소한 관리만 시키는중이던가 애꿋은 상담사한테 뭐라하기도 참... 전화건 채팅이건 연결 최소 5-10분. 기본 15분이상 전화비 낭비하며 연결되니 좋은기분으로 말하는게 힘듬. 돈 해외배당으로 다 퍼줘서 없나요? 동네 구멍가게 CS 시스템도 이거보다는 나을듯 진짜 초창기 보다 더 본질 서비스가 나빠짐. 개선사항 전달???한다는데 전달하는데 이러는거면 진짜 지능이슈있는거라는 생각밖에 안들정도임 일부 알뜰 밖에 안되는데 3-4곳 픽업하고 음식주고 오는거 알텐데 관리모니터좀 하시길
123,Woodstock,2025년 10월 6일,한그릇 메뉴에서 '지금은 주문할 수 없는 메뉴에요 다른 메뉴를 주문해보세요' 뜨는 이유는 뭐예요? 매장 하나만 그런게 아니라 여러 매장이 반복적으로 떴다가 사라졌다가 하는데
124,ChouChou,2026년 1월 3일,"신청한적도 없는 배민 뭔 정기클럽? 같은걸로 돈이 3번이나 나갔는데 별도의 보상 없고 환불은 제일 최근것만 가능해요. 그래놓고 무슨 환불은 또 정기 결제일이 아니라 다음날이 되야 가능하고... 뭐 어쩌라는건지... 별도의 보상을 준비하든 하시는게 좋을듯 해요. 고작 달에 2천원, 작은 돈이어도 원하지도 않는걸로 돈 나가는건 좀..."
125,구영준,2026년 1월 10일,"우리 동네는 배달이 많은 편인데도 12시 넘어가면 배달이 안오네...30분이였던 예정 시간이 1시간 1시간반은 부기지수고, 눈왔다 하면 3시간 지연 걸리고 결국에 안와서 가지러 걸어갔다는거... 정상영업이 안되면 차라리 단축을 하는게 맞지 않나 싶을 정돈데..기사가 주문대비 감당이 안되면 탄력적으로 마감시간을 조절해주시면, 타 업체라도 이용해서 먹지요, 가게 배달이나...조리시간 때문에 다시 주문하기도 그렇고;;; 막상 가보면 아 주문다른데하는게 맞았네 할때도 있고...50분 안쪽으로 배달 안될것 같으면 시스템 조기 마감해주세요 차라리...그리고 무조건 환불 보단 개인적으로는 재조리 위주로 가야될것 같고, 가게 사장님들께는 죄송하지만 30분정도 더 하다 가신다 생각하시면 고정 고객이 생길수도 있는거라...물론 앞에 30분 늦게출근. 오배송으로 더 늦어진탓에 취소를 했는데 마음이 좋진 않네요...재주문+본 상품값지불, 사장님들도 다 말고 하시겠다는 분 위주로 마감운영상점한해서하면..."
126,피유,2026년 1월 6일,"혜택을 줄거면 다주던가 선착순으로 주는것도 짜증나고 배민클럽 이용중이면 탈퇴도 안되고 고객센터 연결도 어렵고 바쁠땐 지들 멋대로 배달주문도 못하게 막고 픽업만 가능하게함 픽업할거면 배민을 왜 씀 가격 올려받는데 그냥 전화로 주문하거나 가서 먹지 그리고 사장 마음대로 리뷰 지울수 있게 한것도 짜증남 이유가 있으니 안좋게 쓰는거지 일반 사람들을 다 블랙컨슈머 취급하네 지들이 무슨 억대 버는 사장도 아니고 경쟁업체 운운좀 그만 했으면. 니들 그정도 아니세요.. 그동안 배달 주문 달에 50~ 100만원 가까이 시킨적도 많은데 환불받은건 3번정도 밖에 안됨 (음식 파손, 변질, 이물질 때문에) 이제 다시 탈퇴하고 배달 끊을까 생각중임 그리고 가게 한곳에서 이름이랑 메뉴만 바꿔서 여러개 만들수 있는 시스템 좀 막으세요. 상호명 보면 이름이 다름 ㅋㅋ 한 가게에서 막 2~3개씩 내고 있음 맛도 그렇고 위생이 어떨지 안봐도 뻔하다 그리고 알뜰배달시 가게측에서 라이더 누군지 알수있게 공개하셈 불안함"
127,Yd Y,2025년 12월 31일,학을 떼고갑니다. 22시 07분에 결제했는데 24시 03분에 배달 됨. 어찌나 시간이 계속 지연이 되는지 나중에는 예상 도착시간 업데이트도 안됨ㅋㅋㅋㅋㅋ 결제할때부터 2시간 걸린다고했으면 차라리낫지 이건뭐 야금야금 수시로 계속 시간만 늘어나고 정도가 지나친거같음. 오늘 계정 탈퇴했고 앞으로 재가입 의사 -100%입니다. 고생하세요.
128,김상훈,2026년 1월 4일,"진짜 최악입니다, 고객센터 채팅상담 운영 안하면서 원활하다고 거짓말치고(30분 동안 연결 안되고 지연 안내만 옴) 전화상담 해서 1시간 넘게 배달 안온다 말했더니 대뜸 동의도 안하고 주문 취소하고 죄송하다고 말하면 그냥 끝인가요? 기다린 사람을 뭘로 생각하고 하는 짓인가요? 그리고 미안하다고 쿠폰 3천원 준다면서 그건 또 왜 안줌? 그냥 거짓말만 하고 배달은 못받고 굶고 잡니다. 한 두번이 아니라 이런 비슷한 일이 주문 5건 중에 한 번은 꼭 있음, 진짜 개선하세요. 새벽에 배달을 하질 말던가 대응이나 똑바로 해주던가, 거짓말을 하지 말던가. 뭐 하나 지켜지는게 없냐"
129,림지우,2025년 11월 20일,조리완료가 18시03분에 완료됐다고했는데 38분에 배달을 시작했습니다. 가게 측에 물어보니 배차는 10분에 되었는데 라이더가 28분뒤에 온거라고 하더군요.. 그냥 배달 많이 할려고 미리 잡아논거 같은데 제 입장에서는 카페에서 아이스 음료를 시켰는데 얼음이 다 녹아있었습니다... 개선이 필요할거같습니다. 이런일이 한두번이 아닙니다. 특히 카페처럼 조리완료가 빨리되는 상황에서 비일비재합니다.
130,Charles Joo,2025년 12월 24일,오배송이 잦아요. 어떤 지도를 베이스로 쓰는지 모르겠지만 배송기사들이 지도앱에 찍힌 곳이 엉뚱한 곳으로 안내한다고 해서 다시 가서 픽업해 오는 일이 빈번히 발생합니다. 지도 앱 수정이 필요해보입니다. 그리고 대면해서 받는다고 해도 사진만 찍고 배송완료라고 하고 고객센터 전화해야 다시 가져오네요. 이제 다른 어플 사용합니다
131,정예린,2026년 1월 13일,배민 알뜰배달 잘 사용은 하고 있어요. 맨날 이용하니 정액권 이용합니다. 다만 기사님들이 신나서 가는 도중에도 여러 개 잡으시던데... 이거 다른 것도 아니고 음식 배달인데 기사님들이 이해 안 가는 건 아니지만 소비자 입장에서는 불편합니다. 갯수제한 또는 패널티를 주셨으면 좋겠습니다. 항상 가게도 배민 정책 탓하기 급급하고 쿠폰 1500원인가 그런 것도 기간 있는 것도 웃기고... 뭐랄까 대응이 좀 미흡하다고 보여집니다 그리고 리뷰 작성 필터 기능 있었으면 좋겠어요. 쉽게 찾을 수 있게요 그래요. 효율적인 ai를 사용했겠죠. 배민이 수수료를 효율적으로 얻기 위한. 기사도 가게도 소비자도 매번 불만인데. 그저 효율적인 ai라는 핑계라. 그렇다면 조금 더 세분화 된 명령을 기입해서 운영되어야 하는 거 아닌가요? 이건 팀 내에서 결정이 아니라 대표에게 전달되면 좋겠네요.
132,Lion Lion,2026년 1월 14일,배민 비마트 잘 이용하고 있었는데 최근들어 라이더배차가 안되어 두번이나 몇시간 기다리다 취소했습니다 기사들이 배민만 싫어하나 싶을정도로 동시간대 다른 매장에서 시킨건 평소처럼 제시간 잘 도착하는데 어떻게 된건가요? 이부분 알아보고 조치를 취해야 할것 같습니다. 하도 라이더 안잡히고 배달이 안되니 비마트끊고 다른 장보기슈퍼 이용해야 되겠네요 급할때 배송되는 특장점이 있었고 배민클럽까지 가입해서 쓰고 있었지만 이제 다 해지해야 겠어요
133,배은진,2025년 8월 8일,가게에서 메뉴 누락으로 부분환불 받으려했는데 1.매장에 직접 통화는 안되고 문의채팅으로 해야함. 2. 상담 내용을 잘못눌러서 취소하고 싶었는데 자동 동기화로 변경이 안됨. 3. 3분이내로 답없으면 상담 자동종료됨<<<<<<여기서 극대노 하고 리뷰쓰러 왔습니다. 상담자분은 4~5분 뒤에 답을 주시는데 저는 폰을 계속 보고있어야하나요? 심지어 이전 문의 찾는것도 불편하게 되어있음. 덕분에 배달 온 밥도 못먹고 폰만 들여다보고 있었네요.
134,S S,2025년 10월 28일,"픽업을 하는 경우에도 배달하는 경우와 동일하게 수수료를 받는 걸 보고 너무 어이가 없었습니다. 3만5천원 중 4천원은 그냥 배민에 지불하는 수수료더라구요. 그냥 내 돈 뜯긴 느낌입니다. 식당 사장님께 그 돈을 드리는 게 더 낫지, 내가 직접 주문해서 내가 픽업 가는데 배민에게 왜 돈을 줘야하는지 모르겠어요. 플랫폼 이용료라기엔 떼어가는 돈이 너무 많은 것 같습니다. 알았다면 가게에 직접 전화해서 픽업했을 겁니다. 배달할 때도 배달료는 따로 지불하는데 픽업과 배달 모두 배민에 주는 수수료는 동일해서 그 부분이 불합리한 것 같습니다. 앞으로 픽업 주문할 경우 배민 이용 안하고 그냥 최대한 가게에 직접 연락/주문하려고 합니다."
135,김니케,2025년 10월 31일,"가게와 거리는 가깝지만 배달이 안되는 곳이 많은데, 소비자 입장에선 그런곳 따로 표시 할 수 없다는게 너무 불편합니다. 그렇다고 업주가 공지를 올려주는것도 아니니 전화해서 따로 물어야 하는데, 그럴거면 배달앱 왜 씁니까? 고객이 배달불가 가게인 사실을 표시 할 수 있게 해주던가, 목록에서 뺄 수 있게 했으면 좋겠네요."
136,Wounsuk Rhee,2025년 11월 1일,1점도 아깝습니다. 조리가 완료되었는데 라이더 배치가 안돼서 조리 완료 시점부터 배달 완료까지 1시간이 넘는 경우가 있었고요.. 다음 주문할 때에도 30분이 넘도록 라이더 배치가 되지 않아 제가 직접 픽업하러 갔습니다. 고객센터에서 이 사실을 알았는지 죄송하다고 전화가 오며 한집배달 4000원 쿠폰을 주더라고요. 앞으로 다시는 이 앱으로 주문 안할텐데 인앱 쿠폰이 무슨 의미가 있나 싶습니다. 사용자 잃지 않도록 플랫폼 개선에 신경 좀 쓰시면 좋겠습니다. 애당초 플랫폼으로 흥한 사업 아닙니까.
137,Sunny Ahn,2025년 10월 27일,"한시간동안 출발도 안하길래 고객센터 문의해도 매장과 연락이 안 된다고 모른다고 합니다. 배차가 안 잡힌건지 요리를 안 한건지는 모르겠는데, 관리도 안 되고, 배차도 안 되고, 연락도 안 되는 플랫폼을 쓸 이유가 없어 삭제합니다. 답글이 달려 추가합니다. 수년간 배달의민족을 사용하면서 기상이나 시간대에 따라 지연이 발생하는 점 충분히 이해했습니다. 그러나 당일 기상 상황은 아주 양호하였고, 주문이 몰릴 것을 고려해 이른 저녁에 주문하였습니다. 또한 가게배달은 늦어질 수 있다는 공지를 확인하고 한집배달로 주문했음에도 앞서 언급한 상황을 겪었습니다. 상황을 고려하여 지연 도착을 감안하여 주문을 진행했습니다만, 결과는 1시간이 다 되도록 배차도, 조리완료도 되지 않는 대기화면뿐이었습니다. 그런 실망과 불쾌함을 다시 겪고 싶지 않습니다."
138,양지현,2025년 12월 4일,"배민 자주 이용하는데 오늘 배달지연땜에 상담사 연결은 물론 챗봇상담도 안되서 실망했어요. 알뜰배달로 주문했는데 기사님이 너무 안오셔서 가게측에 전화를 해봤는데 가게측에서도 기사님의 정보를 알 수 없다고 하네요.. 15번 넘게 전화거니까 그제서야 상담사 연결되고요., ㅠ(연결될때까지 또 기다려야함) 환불은 받았는데 배달비도 넘 많이 떼가고 그래서 다시 이용은 안할듯요"
139,야채빙수,2025년 12월 18일,유튜브 프리미엄 계정 연결 오류로 변경하고 싶다고 하니 해지하고 다시 가입하라고 함. 해지하니 아무것도 사용안했는데 일할요금 계산되고 재가입하려니 할인가도 적용 안됨. 사전에 알림도 없었음. 바로 탈퇴하고 어플 지움. 돈내고 앞으로 본격적으로 더 써보겠다는 사람을 이렇게 대하면 안된다고 봄. 미리 안내라도 해주던지. 앞으로 다시는 안쓸 듯 쿠팡이츠랑 요기요 땡겨요로 갑니다.
140,론,2025년 12월 17일,오랫동안 불편해도 쓰고 있었는데 어느순간 성인인증 풀리면서 인증안되고 인증안되는 이유가 입력된거랑 다르다고 안되는데 똑같아도 안되고 입력된걸 변경할려고해도 안되고 결국 로그아웃되더니 로그인도 안되네요. 이딴 앱이 어딨습니까? 입력된거랑 폰 번호가 다르더라도 변경도 안되는데 명의가 같은 번호로 인증해도 다르다고 안되면 그냥 하지말란거죠. 그래서 지웁니다.
141,JinJu Kim,2025년 12월 6일,"고객응대가 끔찍함. 음식이 2시간째 오지 않아 조치를 취해달라 문의했으나, 도착하지도 않은 음식을 회수할 수 있도록 내놓지 않으면 환불이 불가능하다함. 인터넷에 찾아보니 비슷한 사례가 너무 많음.. 다른 어플 많으니 그쪽을 추천합니다~"
142,노네임,2025년 11월 17일,"음식 오배송으로 배민측에 문의했으나 가게와 연락이 안된다며 아무 조치도 취해주지 않음. 환불은 상담사 권한이 아니라면서 기계적 답변만 하고 회신을 언제까지 기다려야 하는지, 음식은 언제까지 보관해야 하는지 등 문의에도 일절 대답해주지 않는데 어쩌라는 걸까요? +) 상담사 답변과 여기 리뷰에 달린 답변이 거의 똑같습니다. 그 정도 해결도 못할거면 가게에다 수수료는 왜 받는지? 배달어플 쓸거면 그냥 다른거 쓰는게 낫다고 봅니다 이제"
143,치치,2025년 11월 16일,"매달 15번씩 주문하던 사람인데 다시는 사용 안 할 예정. 진짜 이해 안 되는 상황이 너무 많아서; 배달 1시간 반 걸리길래 전화했더니 기사가 제 주문도 제대로 확인 안 하고 퇴근해서 결국 2시간 넘는 시간만에 배달 받음, 당연히 음식 다 식어서 환불 요청, 환불 후 회수하러 온 기사가 벨 누름 새벽인데 ㅋㅋ 기존 주문 요청사항에 벨 누르지 말아달라고 한 거면 기사한테도 전달해놔야 하는 거 아닌가요? 일 좀 똑바로 하세요"
144,장원재,2025년 11월 6일,예전같지 않네요. 배달도 엄청 느려지고 음식 다됐는데 배달원이 픽업도 엄청 늦게 하고요. 점점 배달원이 많이 준 듯 하네요. 이제 더 안쓰고 삭제하겠습니다. 배달을 시켰는데 배달원때문에 스트레스를 더 많이 받아요. 쿠팡이츠 쓰겠습니다. 배달 빠르고 문제 없어서 좋더라구요.
145,Ami Kim,2025년 12월 5일,한집배달인데도 1시간 동안 기사 수급 안되고 있어서 기다리다 못해 직접 가서 받아왔는데 배달비는 왜 받아가나요? 기사 계속 안 잡힌다고 물어보려고 해도 채팅 막혀있고 전화도 배달현황 물어보면 자동 응답만 나오고 진짜 화나네요. 배달 기사에 투자 좀 하셔야 하지 않을까요? 기사 없어서 배달 지연되는 경우가 요즘 특히 더 심해진 거 같아요.
146,jh jh,2025년 10월 30일,몇년전 식당에서 이만오천원에 주문 가능했던 메뉴가 지금은 삼만오천원+배달료 별도or배민멤버십 비용 들어요. 식당 주인한테 듣기로 수수료가 30%나 한다더군요.. 여러분 삼만오천원 보쌈시킨다 생각하면 만오백원이 외국 기업 배민에서 떼가는 돈입니다.. 독일기업이라고 최종적으로 유럽의 미친 외식물가를 한국에 적용하는 게 이 기업의 목표인가 싶을 정도예요. 비용은 식당에 청구하지만 결국 소비자가 부담하는 거잖아요? 한국 요식업 물가상승의 주범이에요. 제발 취지가 좋은 다른 대안앱들 찾아서 쓰시면 좋겠어요.
147,코로,2025년 11월 24일,한집배달을 쓰는 이유가 배달을 빨리 받으려고 하는거 아닌가요? 근데 조리완료에서 배달기사 픽업까지 30분넘게 걸리고 배달시간까지 포함하면 거진 4-50분인데 한집배달쓰는 이유가 없네요? 한두번은 그려러니 했는데 매번 이러는데 진짜 배민 더 이상 못쓰겠네요 논란있을 때에도 꿋꿋이 배민 썼었는데 이젠 쿠팡이츠로 넘어가는걸 진지하게 생각해봐야 겠습니다.
148,그김누,2025년 11월 8일,알뜰배달 시키면 라이더가 정해서 여러곳 들르는 게 아니라 라이더한테 배달 정해진 순서로 하도록 정해서 준다면서요? 덕분에 음식 픽업 후 1시간 걸린 배달 환불하기도 지쳐서 에프에 돌려먹었습니다. 알뜰배달 최대 몇건까지 배정되는지 고객센터 분은 다른 부서 내용이라 모르겠다고 하시네요. 저도 소비자가 어떤 퀄리티의 서비스를 제공 받을지 모르는 알뜰배달을 이용할 이유가 없네요. 앱 삭제했습니다. 감사합니다.
149,이은규,2025년 9월 11일,"내 배달 콜의 여부를, 주문받는 곳에서 알 수 없다고 함. 배민 고객센터에 문의하라고 함. 문의를 함. 전화를 줄테니, 전화 올때까지 먹지 말라고 함. 전화가 2시간 가량 후에 옴. 일부 메뉴가 누락된건데, 누락된걸 따로 보내주는 것도 아니고, 전액환불할테니 먹지말고 내놓으라고 함. 기사가 와서 수거해가고, 환불받음. 10시 넘어서까지 저녁 못먹고, 빡쳐서 다른메뉴 시킴. 그 뒤로, 배민 고객센터에 문의하라고 하니까 그냥 열받아서 메뉴 누락된채로 쳐먹고, 배민 바로 탈퇴하려고 탈퇴 메뉴 들어감. 배민클럽 활성화 상태에서는 탈퇴가 안됨. 배민클럽 해지함. 다음 결제일까지 해지가 안 됨. 해지 대기하는 동안 계속 전에는 온적없던 혜택 알림이 옴. 싹 다 무시함. 일주일 넘게 지나서, 해지 됨. 해지 되었다는 알림도, 다시 찾아달라는 얘기도 일절 없음. 깔끔하게 배민 회원 탈퇴 후 앱 삭제. 앞으로도 다시는 사용할 의사 없음."
150,누뗄라,2025년 8월 3일,업데이트를 하면 할수록 이용하기 불편하게 만드는 이유를 모르겠어요. 가게 로고나 대표 이미지로 되어있어서 가게 구분도 편했는데 음식 사진으로 바꿔놓고 가장 최근 업데이트 이후로는 왜 바꿔놓은건지 한 화면에 여러개가 보여서 둘러보기 편했는데 한두개밖에 안보이고 넘기기도 좀 불편하네요
151,J Lee,2025년 10월 10일,"거지같은 고객센터. 배달누락으로 취소요청하면 멋대로 한참 걸려 재배달하고, 심지어 멋대로 더 싼 다른 물건을 보내놓고 환불 안해줌. 고객센터는 아무런 도움도 보상도 안주고 말도 안통하고(외국인?) 사과는커녕 오히려 놀리듯이 더 도울 거 있냐고만 해서 가게에 직접 전화하는데 가게는 더 양아치라 아무것도 안하고 오히려 협박. 리뷰는 한 달 가려짐. 도대체 왜? 모두 녹취하여 소보원, 공정위 제소중."
152,머머머머머머머머,2025년 12월 18일,진짜 이딴앱 쓰지마세요 배달소요시간 20분이면 막상시키면 조리후 30분뒤 라이더픽업ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그때부터 배달시작ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내가 정가주고 차갑게 식은국물 왜먹어야되는데요? 가게에서 조리완료 눌러도 계속 라이더 배차안되는거 실화에요? 뭐 어떻게 하면 어플을 이렇게 비효율적으로 멍청하게 굴릴수있는지 참 그것도 재주라면 재주네요 망하고싶어 환장한거같은데 곧 그렇게될거같네요
153,Dudi Ayeh,2025년 8월 1일,"요즘 배민 '한그릇'주문을 자주 이용하고 있는데 가장 자주 찾는게 프래쉬한 음식 (샐러드, 키토김밥 키토비빔밥 등 키토음식, 포케 이런 다이어트 음식)인데 한그릇 서비스에선 해당 음식의 카테고리가 없어서 전체 카테고리에서 음식을 하나하나 내리면서 찾아야해서 불편해요. 원래 패스트푸드 카테고리에 버거, 샌드위치, 샐러드류, 키토김밥류 다 함께 묶어져있었는데 갑자기 버거 카테고리가 따로 생기더니 샐러드류를 포함한 모든 다이어트음식이 모두 전체카테고리에서만 볼수 있네요? 보니까 샐러드를 포함한 프래쉬음식(클린음식)들의 갯수가 적은것도 아니고 꽤 많은데, 왜 이건 따로 카테고리가 없는지 의문입니다. 내가 찾는건 다이어트 음식중에 국한되어있는데 피자, 치킨, 김치찜, 족발, 곱창.....진짜 이런 모든 종류 음식을 다 내리면서 곳곳에 숨어 있는 샐러드와 포케를 찾으려니 밥시키려다가 진이 빠집니다..."
154,박민지,2025년 9월 15일,"사람마다 동일한조건이지만 배달비적용이다릅니다 누군무료고 누군1300원내게끔되어있습니다. (유료서비스미이용, 동일시간대동일주소주문조건,첫주문아님) 그러한 차이에대해서 내부사정이라설명못하는회사입니다. 계속적으로 이어플만사용했던고객으로써 몹시실망스럽습니다. 게다가 내부컴플레인채널도 전화고객센터(외주)연결밖에없습니다."
155,Kyeongjin Kim,2025년 8월 28일,"앱으로는 주문만 가능하고, 취소는 안됩니다. 주문 후 2시간 지나서야 주문취소하고 환불 받을 수 있었습니다. 채팅, 전화연결도 안되고. 가게에서도 1시간 40분 지나서 배차안된다고 연락받았고, 가게에서도 배민 연락이 안되니 주문한 사람이 연락해서 취소하라는 안내 받았습니다. 지연사유도 가게 연락통해 안내받을 수 있었네요.(배달기사가 배차후 취소)"
156,쥬콜라,2025년 10월 3일,"리뷰 관리가 너무 가게 측에만 유리하게 설정되어 있는 것 같아요. 이전에 하도 이상한 리뷰테러가 많았으니 상황에 따라 어느 정도 제재를 하는 건 이해하겠는데, 그냥 밑도끝도 없이 별점 5점 아닌 리뷰+정당한 불만 제기까지 30일 동안 못보게 그저 업체 요청으로만 일방적인 차단해버리는 건 좀 아니지 않나요.. 어차피 좋은 리뷰만 남기고 다 차단할 거면 리뷰가 왜 있는지 모르겠네요 소비자들 기만하는 것 같아요. 도움되라고 리뷰 글 적은 시간만 아깝네요.."
157,Xisoa,2025년 8월 1일,ui가 점점 사용하기 힘듬 카테고리 슬러이드 하려는데 메뉴사진이 슬라이딩 되고 가게상호는 잘보이지 않고 사진만 너무 강조됨 한화면당 노출되는 가게수가 기존보다 너무작아 많은 스크롤과 화면갱신이 많아짐 텍스트보다 이미지 노출이 많아져 데이터 소모량이 증가하는거 아님? 모든사람을 만족시킬수 없으면 ui 스타일을 편집 혹은 선택 할수있게 해주면 좋겠음 배민 서비스보다 ui때문에 사용 안하게될거같음
158,하아암,2025년 8월 11일,업데이트 되고나서 기존에 바로결제로 등록 해뒀던 카드들이 결제가 안ㄷ되고 자꾸 첫화면으로 돌아가고 카드 삭제하고 다시 등록 했는데 계속 ars 인증 하라고 하고 are 인증 네 다섯번이나 했는데 또 하래요 화딱지나서 배민 삭제요 ㅋㅋ 배민클럽 계속 유지 해봤자 손해네요 딱히 혜택도 없고 새벽엔 거의 다 배달팁 줘야 먹을 수 있고 별로에요
159,Edisonus White,2025년 9월 26일,쓰레기임. 배달인원이 없는지 1-2시간 대기는 기본임. 근데 연락이나 안내도 없음. 거기다가 항의할까봐 대부분 채팅문의도 막아놓고 자동응답으로 다 돌려놓음. 전화상담은 불가능하다고 보면됌. 그냥 배달 안잡히면 취소해주고 끝임. 그냥 가게만 손해보는 구조임. 빨리 망했으몈 좋겠고 몇년간 성실한 고객인데 도저히 못참고 탈퇴 삭제할거임.
